stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2016-03-01 05:40:00,2016,3,1,5,40,2,0.0,340,0.0,31.62669912669913
2016-03-01 05:50:00,2016,3,1,5,50,2,0.0,350,0.0,32.88967101467101
2016-03-01 06:00:00,2016,3,1,6,0,2,0.0,360,0.0,31.38883513883514
2016-03-01 06:10:00,2016,3,1,6,10,2,0.0,370,0.0,27.347980472980478
2016-03-01 06:20:00,2016,3,1,6,20,2,0.0,380,0.0,31.67058104558104
2016-03-01 06:30:00,2016,3,1,6,30,2,0.0,390,0.0,27.90768728268728
2016-03-01 06:40:00,2016,3,1,6,40,2,0.0,400,0.0,25.554784304784306
2016-03-01 06:50:00,2016,3,1,6,50,2,0.0,410,0.0,24.789712914712915
2016-03-01 07:00:00,2016,3,1,7,0,2,0.0,420,0.0,23.938731438731438
2016-03-01 07:10:00,2016,3,1,7,10,2,0.0,430,0.0,24.37395062395062
2016-03-01 07:20:00,2016,3,1,7,20,2,0.0,440,0.0,27.613323238323243
2016-03-01 07:30:00,2016,3,1,7,30,2,0.0,450,0.0,21.5210683960684
2016-03-01 07:40:00,2016,3,1,7,40,2,0.0,460,0.0,24.836940461940465
2016-03-01 07:50:00,2016,3,1,7,50,2,0.0,470,0.0,22.75663650663651
2016-03-01 08:00:00,2016,3,1,8,0,2,0.0,480,0.0,20.378679753679755
2016-03-01 08:10:00,2016,3,1,8,10,2,0.0,490,0.0,18.708858708858706
2016-03-01 08:20:00,2016,3,1,8,20,2,0.0,500,0.0,21.1695217945218
2016-03-01 08:30:00,2016,3,1,8,30,2,0.0,510,0.0,20.532156782156786
2016-03-01 08:40:00,2016,3,1,8,40,2,0.0,520,0.0,20.91725029225029
2016-03-01 08:50:00,2016,3,1,8,50,2,0.0,530,0.0,21.505553380553387
2016-03-01 09:00:00,2016,3,1,9,0,2,0.0,540,0.0,18.729778729778726
2016-03-01 09:10:00,2016,3,1,9,10,2,0.0,550,0.0,20.13518576018576
2016-03-01 09:20:00,2016,3,1,9,20,2,0.0,560,0.0,21.72898922898923
2016-03-01 09:30:00,2016,3,1,9,30,2,0.0,570,0.0,17.40161115161115
2016-03-01 09:40:00,2016,3,1,9,40,2,0.0,580,0.0,20.245175245175247
2016-03-01 09:50:00,2016,3,1,9,50,2,0.0,590,0.0,20.52214552214552
2016-03-01 10:00:00,2016,3,1,10,0,2,0.0,600,0.0,18.50165662665663
2016-03-01 10:10:00,2016,3,1,10,10,2,0.0,610,0.0,21.105782980782976
2016-03-01 10:20:00,2016,3,1,10,20,2,0.0,620,0.0,22.195699070699078
2016-03-01 10:30:00,2016,3,1,10,30,2,0.0,630,0.0,20.46272983772984
2016-03-01 10:40:00,2016,3,1,10,40,2,0.0,640,0.0,17.457553082553083
2016-03-01 10:50:00,2016,3,1,10,50,2,0.0,650,0.0,20.747022622022623
2016-03-01 11:00:00,2016,3,1,11,0,2,0.0,660,0.0,17.069547694547694
2016-03-01 11:10:00,2016,3,1,11,10,2,0.0,670,0.0,22.360677360677364
2016-03-01 11:20:00,2016,3,1,11,20,2,0.0,680,0.0,29.68513843513844
2016-03-01 11:30:00,2016,3,1,11,30,2,0.0,690,0.0,36.93627818627819
2016-03-01 11:40:00,2016,3,1,11,40,2,0.0,700,0.0,36.22941372941373
2016-03-01 11:50:00,2016,3,1,11,50,2,0.0,710,0.0,35.3270922020922
2016-03-01 12:00:00,2016,3,1,12,0,2,0.0,720,0.0,33.15956315956316
2016-03-01 12:10:00,2016,3,1,12,10,2,0.0,730,0.0,33.937346437346434
2016-03-01 12:20:00,2016,3,1,12,20,2,0.0,740,0.0,27.39124176624177
2016-03-01 12:30:00,2016,3,1,12,30,2,0.0,750,0.0,33.273753898753895
2016-03-01 12:40:00,2016,3,1,12,40,2,0.0,760,0.0,41.73634736134737
2016-03-01 12:50:00,2016,3,1,12,50,2,0.0,770,0.0,28.131764381764384
2016-03-01 13:00:00,2016,3,1,13,0,2,0.0,780,0.0,23.3941633941634
2016-03-01 13:10:00,2016,3,1,13,10,2,0.0,790,0.0,30.86224398724399
2016-03-01 13:20:00,2016,3,1,13,20,2,0.0,800,0.0,28.480437230437232
2016-03-01 13:30:00,2016,3,1,13,30,2,0.0,810,0.0,30.659605034605036
2016-03-01 13:40:00,2016,3,1,13,40,2,0.0,820,0.0,29.628614003614004
2016-03-01 13:50:00,2016,3,1,13,50,2,0.0,830,0.0,30.822485197485204
2016-03-01 14:00:00,2016,3,1,14,0,2,0.0,840,0.0,34.784275409275416
2016-03-01 14:10:00,2016,3,1,14,10,2,0.0,850,0.0,37.57656882656883
2016-03-01 14:20:00,2016,3,1,14,20,2,0.0,860,0.0,34.87114862114862
2016-03-01 14:30:00,2016,3,1,14,30,2,0.0,870,0.0,33.83876571376571
2016-03-01 14:40:00,2016,3,1,14,40,2,0.0,880,0.0,36.93431068431069
2016-03-01 14:50:00,2016,3,1,14,50,2,0.0,890,0.0,37.9441041941042
2016-03-01 15:00:00,2016,3,1,15,0,2,0.0,900,0.0,42.01030701030702
2016-03-01 15:10:00,2016,3,1,15,10,2,0.0,910,0.0,35.21307146307146
2016-03-01 15:20:00,2016,3,1,15,20,2,0.0,920,0.0,44.20958920958921
2016-03-01 15:30:00,2016,3,1,15,30,2,0.0,930,0.0,40.5562786812787
2016-03-01 15:40:00,2016,3,1,15,40,2,0.0,940,0.0,45.06660444160444
2016-03-01 15:50:00,2016,3,1,15,50,2,0.0,950,0.0,38.136404386404394
2016-03-01 16:00:00,2016,3,1,16,0,2,0.0,960,0.0,49.06314531314531
2016-03-01 16:10:00,2016,3,1,16,10,2,0.0,970,0.0,47.25958225958226
2016-03-01 16:20:00,2016,3,1,16,20,2,0.0,980,0.0,45.388952263952255
2016-03-01 16:30:00,2016,3,1,16,30,2,0.0,990,0.0,47.312917937917945
2016-03-01 16:40:00,2016,3,1,16,40,2,0.0,1000,0.0,34.046146546146545
2016-03-01 16:50:00,2016,3,1,16,50,2,0.0,1010,0.0,28.358622108622107
2016-03-01 17:00:00,2016,3,1,17,0,2,0.0,1020,0.0,27.34428421928422
2016-03-01 17:10:00,2016,3,1,17,10,2,0.0,1030,0.0,30.71283133783134
2016-03-01 17:20:00,2016,3,1,17,20,2,0.0,1040,0.0,30.067814442814445
2016-03-01 17:30:00,2016,3,1,17,30,2,0.0,1050,0.0,31.985588860588862
2016-03-01 17:40:00,2016,3,1,17,40,2,0.0,1060,0.0,38.42313967313967
2016-03-01 17:50:00,2016,3,1,17,50,2,0.0,1070,0.0,51.581306581306585
2016-03-01 18:00:00,2016,3,1,18,0,2,0.0,1080,0.0,51.29774192274192
2016-03-01 18:10:00,2016,3,1,18,10,2,0.0,1090,0.0,44.46423008923009
2016-03-01 18:20:00,2016,3,1,18,20,2,0.0,1100,0.0,46.54317216817218
2016-03-01 18:30:00,2016,3,1,18,30,2,0.0,1110,0.0,44.64993839993841
2016-03-01 18:40:00,2016,3,1,18,40,2,0.0,1120,0.0,40.46474608974609
2016-03-01 18:50:00,2016,3,1,18,50,2,0.0,1130,0.0,41.97836947836948
2016-03-01 19:00:00,2016,3,1,19,0,2,0.0,1140,0.0,45.46190733690733
2016-03-01 19:10:00,2016,3,1,19,10,2,0.0,1150,0.0,48.60966423466425
2016-03-01 19:20:00,2016,3,1,19,20,2,0.0,1160,0.0,53.23331323331324
2016-03-01 19:30:00,2016,3,1,19,30,2,0.0,1170,0.0,53.33759896259896
2016-03-01 19:40:00,2016,3,1,19,40,2,0.0,1180,0.0,57.02826327826327
2016-03-01 19:50:00,2016,3,1,19,50,2,0.0,1190,0.0,58.43709156209157
2016-03-01 20:00:00,2016,3,1,20,0,2,0.0,1200,0.0,58.18385255885255
2016-03-01 20:10:00,2016,3,1,20,10,2,0.0,1210,0.0,59.6608177858178
2016-03-01 20:20:00,2016,3,1,20,20,2,0.0,1220,0.0,59.42507880007881
2016-03-01 20:30:00,2016,3,1,20,30,2,0.0,1230,0.0,59.919986169986174
2016-03-01 20:40:00,2016,3,1,20,40,2,0.0,1240,0.0,58.83373883373884
2016-03-01 20:50:00,2016,3,1,20,50,2,0.0,1250,0.0,54.26030613530613
2016-03-01 21:00:00,2016,3,1,21,0,2,0.0,1260,0.0,49.165040415040416
2016-03-01 21:10:00,2016,3,1,21,10,2,0.0,1270,0.0,47.34627734627736
2016-03-01 21:20:00,2016,3,1,21,20,2,0.0,1280,0.0,50.61172623672624
2016-03-01 21:30:00,2016,3,1,21,30,2,0.0,1290,0.0,58.343652093652096
2016-03-01 21:40:00,2016,3,1,21,40,2,0.0,1300,0.0,60.55673243173243
2016-03-01 21:50:00,2016,3,1,21,50,2,0.0,1310,0.0,61.4558652058652
2016-03-01 22:00:00,2016,3,1,22,0,2,0.0,1320,0.0,60.17781767781768
2016-03-01 22:10:00,2016,3,1,22,10,2,0.0,1330,0.0,56.13665988665989
2016-03-01 22:20:00,2016,3,1,22,20,2,0.0,1340,0.0,53.35148272648273
2016-03-01 22:30:00,2016,3,1,22,30,2,0.0,1350,0.0,49.011816511816505
2016-03-01 22:40:00,2016,3,1,22,40,2,0.0,1360,0.0,49.23875236375236
2016-03-01 22:50:00,2016,3,1,22,50,2,0.0,1370,0.0,50.08656758656758
2016-03-01 23:00:00,2016,3,1,23,0,2,0.0,1380,0.0,51.07147294647295
2016-03-01 23:10:00,2016,3,1,23,10,2,0.0,1390,0.0,52.44981432481433
2016-03-01 23:20:00,2016,3,1,23,20,2,0.0,1400,0.0,55.675207550207546
2016-03-01 23:30:00,2016,3,1,23,30,2,0.0,1410,0.0,50.34846284846286
2016-03-01 23:40:00,2016,3,1,23,40,2,0.0,1420,0.0,51.43162143162144
2016-03-01 23:50:00,2016,3,1,23,50,2,0.0,1430,0.0,56.40904953404953
2016-03-02 00:00:00,2016,3,2,0,0,3,0.0,0,0.0,58.98469273469274
2016-03-02 00:10:00,2016,3,2,0,10,3,0.0,10,0.0,59.226532976532994
2016-03-02 00:20:00,2016,3,2,0,20,3,0.0,20,0.0,56.29512317012317
2016-03-02 00:30:00,2016,3,2,0,30,3,0.0,30,0.0,58.21012571012571
2016-03-02 00:40:00,2016,3,2,0,40,3,0.0,40,0.0,54.14626727126727
2016-03-02 00:50:00,2016,3,2,0,50,3,0.0,50,0.0,62.62728075228076
2016-03-02 01:00:00,2016,3,2,1,0,3,0.0,60,0.0,62.5210568960569
2016-03-02 01:10:00,2016,3,2,1,10,3,0.0,70,0.0,60.11701324201324
2016-03-02 01:20:00,2016,3,2,1,20,3,0.0,80,0.0,60.361893486893486
2016-03-02 01:30:00,2016,3,2,1,30,3,0.0,90,0.0,59.429585054585054
2016-03-02 01:40:00,2016,3,2,1,40,3,0.0,100,0.0,63.52232164732164
2016-03-02 01:50:00,2016,3,2,1,50,3,0.0,110,0.0,60.166917041917046
2016-03-02 02:00:00,2016,3,2,2,0,3,0.0,120,0.0,61.03599166099167
2016-03-02 02:10:00,2016,3,2,2,10,3,0.0,130,0.0,53.588774838774825
2016-03-02 02:20:00,2016,3,2,2,20,3,0.0,140,0.0,53.13380750880751
2016-03-02 02:30:00,2016,3,2,2,30,3,0.0,150,0.0,57.043063918063936
2016-03-02 02:40:00,2016,3,2,2,40,3,0.0,160,0.0,55.39019101519102
2016-03-02 02:50:00,2016,3,2,2,50,3,0.0,170,0.0,51.75794925794925
2016-03-02 03:00:00,2016,3,2,3,0,3,0.0,180,0.0,58.77235627235628
2016-03-02 03:10:00,2016,3,2,3,10,3,0.0,190,0.0,58.411885286885294
2016-03-02 03:20:00,2016,3,2,3,20,3,0.0,200,0.0,59.00529963029964
2016-03-02 03:30:00,2016,3,2,3,30,3,0.0,210,0.0,54.73859598859599
2016-03-02 03:40:00,2016,3,2,3,40,3,0.0,220,0.0,57.1935096935097
2016-03-02 03:50:00,2016,3,2,3,50,3,0.0,230,0.0,58.78929816429817
2016-03-02 04:00:00,2016,3,2,4,0,3,0.0,240,0.0,57.82418532418532
2016-03-02 04:10:00,2016,3,2,4,10,3,0.0,250,0.0,57.10474147974149
2016-03-02 04:20:00,2016,3,2,4,20,3,0.0,260,0.0,61.72584797584797
2016-03-02 04:30:00,2016,3,2,4,30,3,0.0,270,0.0,58.88505138505139
2016-03-02 04:40:00,2016,3,2,4,40,3,0.0,280,0.0,57.97575547575548
2016-03-02 04:50:00,2016,3,2,4,50,3,0.0,290,0.0,59.38127875627876
2016-03-02 05:00:00,2016,3,2,5,0,3,0.0,300,0.0,57.711938336938346
2016-03-02 05:10:00,2016,3,2,5,10,3,0.0,310,0.0,52.59631134631135
2016-03-02 05:20:00,2016,3,2,5,20,3,0.0,320,0.0,51.4728045978046
2016-03-02 05:30:00,2016,3,2,5,30,3,0.0,330,0.0,40.90339527839528
2016-03-02 05:40:00,2016,3,2,5,40,3,0.0,340,0.0,34.991180616180614
2016-03-02 05:50:00,2016,3,2,5,50,3,0.0,350,0.0,35.02288627288627
2016-03-02 06:00:00,2016,3,2,6,0,3,0.0,360,0.0,32.01492576492576
2016-03-02 06:10:00,2016,3,2,6,10,3,0.0,370,0.0,28.499196624196625
2016-03-02 06:20:00,2016,3,2,6,20,3,0.0,380,0.0,27.05961330961331
2016-03-02 06:30:00,2016,3,2,6,30,3,0.0,390,0.0,27.36013423513424
2016-03-02 06:40:00,2016,3,2,6,40,3,0.0,400,0.0,27.73531273531274
2016-03-02 06:50:00,2016,3,2,6,50,3,0.0,410,0.0,22.555456930456934
2016-03-02 07:00:00,2016,3,2,7,0,3,0.0,420,0.0,25.43456355956356
2016-03-02 07:10:00,2016,3,2,7,10,3,0.0,430,0.0,23.108124983124984
2016-03-02 07:20:00,2016,3,2,7,20,3,0.0,440,0.0,24.180257305257307
2016-03-02 07:30:00,2016,3,2,7,30,3,0.0,450,0.0,22.604233854233858
2016-03-02 07:40:00,2016,3,2,7,40,3,0.0,460,0.0,22.391116766116767
2016-03-02 07:50:00,2016,3,2,7,50,3,0.0,470,0.0,22.163919663919657
2016-03-02 08:00:00,2016,3,2,8,0,3,0.0,480,0.0,21.056517306517307
2016-03-02 08:10:00,2016,3,2,8,10,3,0.0,490,0.0,23.24300011800012
2016-03-02 08:20:00,2016,3,2,8,20,3,0.0,500,0.0,21.58338033338033
2016-03-02 08:30:00,2016,3,2,8,30,3,0.0,510,0.0,18.934022684022686
2016-03-02 08:40:00,2016,3,2,8,40,3,0.0,520,0.0,24.521492021492016
2016-03-02 08:50:00,2016,3,2,8,50,3,0.0,530,0.0,22.030387030387026
2016-03-02 09:00:00,2016,3,2,9,0,3,0.0,540,0.0,17.729617729617733
2016-03-02 09:10:00,2016,3,2,9,10,3,0.0,550,0.0,19.157978532978536
2016-03-02 09:20:00,2016,3,2,9,20,3,0.0,560,0.0,26.47553022553022
2016-03-02 09:30:00,2016,3,2,9,30,3,0.0,570,0.0,20.129088879088876
2016-03-02 09:40:00,2016,3,2,9,40,3,0.0,580,0.0,19.785939160939165
2016-03-02 09:50:00,2016,3,2,9,50,3,0.0,590,0.0,22.58586133586134
2016-03-02 10:00:00,2016,3,2,10,0,3,0.0,600,0.0,19.476854476854477
2016-03-02 10:10:00,2016,3,2,10,10,3,0.0,610,0.0,25.606198731198734
2016-03-02 10:20:00,2016,3,2,10,20,3,0.0,620,0.0,26.712952337952338
2016-03-02 10:30:00,2016,3,2,10,30,3,0.0,630,0.0,28.332614582614582
2016-03-02 10:40:00,2016,3,2,10,40,3,0.0,640,0.0,21.895789395789397
2016-03-02 10:50:00,2016,3,2,10,50,3,0.0,650,0.0,19.922223672223673
2016-03-02 11:00:00,2016,3,2,11,0,3,0.0,660,0.0,27.527360027360025
2016-03-02 11:10:00,2016,3,2,11,10,3,0.0,670,0.0,34.23402360902361
2016-03-02 11:20:00,2016,3,2,11,20,3,0.0,680,0.0,48.6042011042011
2016-03-02 11:30:00,2016,3,2,11,30,3,0.0,690,0.0,43.46009533509534
2016-03-02 11:40:00,2016,3,2,11,40,3,0.0,700,0.0,46.86169936169936
2016-03-02 11:50:00,2016,3,2,11,50,3,0.0,710,0.0,48.69220681720682
2016-03-02 12:00:00,2016,3,2,12,0,3,0.0,720,0.0,47.12339462339462
2016-03-02 12:10:00,2016,3,2,12,10,3,0.0,730,0.0,47.970857345857354
2016-03-02 12:20:00,2016,3,2,12,20,3,0.0,740,0.0,38.71041058541059
2016-03-02 12:30:00,2016,3,2,12,30,3,0.0,750,0.0,45.235597735597736
2016-03-02 12:40:00,2016,3,2,12,40,3,0.0,760,0.0,45.0511363011363
2016-03-02 12:50:00,2016,3,2,12,50,3,0.0,770,0.0,51.05671355671356
2016-03-02 13:00:00,2016,3,2,13,0,3,0.0,780,0.0,50.30637343137344
2016-03-02 13:10:00,2016,3,2,13,10,3,0.0,790,0.0,46.56856344356345
2016-03-02 13:20:00,2016,3,2,13,20,3,0.0,800,0.0,45.68464443464444
2016-03-02 13:30:00,2016,3,2,13,30,3,0.0,810,0.0,45.863743988744
2016-03-02 13:40:00,2016,3,2,13,40,3,0.0,820,0.0,45.51986926986926
2016-03-02 13:50:00,2016,3,2,13,50,3,0.0,830,0.0,43.03941303941305
2016-03-02 14:00:00,2016,3,2,14,0,3,0.0,840,0.0,45.908567783567776
2016-03-02 14:10:00,2016,3,2,14,10,3,0.0,850,0.0,42.285818535818535
2016-03-02 14:20:00,2016,3,2,14,20,3,0.0,860,0.0,41.18696118696119
2016-03-02 14:30:00,2016,3,2,14,30,3,0.0,870,0.0,41.78777991277992
2016-03-02 14:40:00,2016,3,2,14,40,3,0.0,880,0.0,44.454044454044464
2016-03-02 14:50:00,2016,3,2,14,50,3,0.0,890,0.0,41.65926665926666
2016-03-02 15:00:00,2016,3,2,15,0,3,0.0,900,0.0,38.94105956605957
2016-03-02 15:10:00,2016,3,2,15,10,3,0.0,910,0.0,39.07619657619659
2016-03-02 15:20:00,2016,3,2,15,20,3,0.0,920,0.0,48.02141614641614
2016-03-02 15:30:00,2016,3,2,15,30,3,0.0,930,0.0,41.863443113443125
2016-03-02 15:40:00,2016,3,2,15,40,3,0.0,940,0.0,44.29735179735179
2016-03-02 15:50:00,2016,3,2,15,50,3,0.0,950,0.0,41.71222546222547
2016-03-02 16:00:00,2016,3,2,16,0,3,0.0,960,0.0,50.743794493794496
2016-03-02 16:10:00,2016,3,2,16,10,3,0.0,970,0.0,45.88352338352338
2016-03-02 16:20:00,2016,3,2,16,20,3,0.0,980,0.0,40.29915092415093
2016-03-02 16:30:00,2016,3,2,16,30,3,0.0,990,0.0,39.08957596457597
2016-03-02 16:40:00,2016,3,2,16,40,3,0.0,1000,0.0,32.83182845682846
2016-03-02 16:50:00,2016,3,2,16,50,3,0.0,1010,0.0,46.17106492106492
2016-03-02 17:00:00,2016,3,2,17,0,3,0.0,1020,0.0,41.28170628170628
2016-03-02 17:10:00,2016,3,2,17,10,3,0.0,1030,0.0,28.65223552723553
2016-03-02 17:20:00,2016,3,2,17,20,3,0.0,1040,0.0,30.497646122646124
2016-03-02 17:30:00,2016,3,2,17,30,3,0.0,1050,0.0,31.432033307033315
2016-03-02 17:40:00,2016,3,2,17,40,3,0.0,1060,0.0,26.095687345687345
2016-03-02 17:50:00,2016,3,2,17,50,3,0.0,1070,0.0,24.61140086140086
2016-03-02 18:00:00,2016,3,2,18,0,3,0.0,1080,0.0,30.265029015029015
2016-03-02 18:10:00,2016,3,2,18,10,3,0.0,1090,0.0,32.617228242228244
2016-03-02 18:20:00,2016,3,2,18,20,3,0.0,1100,0.0,33.83691008691008
2016-03-02 18:30:00,2016,3,2,18,30,3,0.0,1110,0.0,32.90268727768728
2016-03-02 18:40:00,2016,3,2,18,40,3,0.0,1120,0.0,32.869790369790366
2016-03-02 18:50:00,2016,3,2,18,50,3,0.0,1130,0.0,34.85985860985861
2016-03-02 19:00:00,2016,3,2,19,0,3,0.0,1140,0.0,46.010477260477266
2016-03-02 19:10:00,2016,3,2,19,10,3,0.0,1150,0.0,48.74093186593186
2016-03-02 19:20:00,2016,3,2,19,20,3,0.0,1160,0.0,49.62349587349587
2016-03-02 19:30:00,2016,3,2,19,30,3,0.0,1170,0.0,54.10530410530411
2016-03-02 19:40:00,2016,3,2,19,40,3,0.0,1180,0.0,57.100105850105855
2016-03-02 19:50:00,2016,3,2,19,50,3,0.0,1190,0.0,57.63656013656014
2016-03-02 20:00:00,2016,3,2,20,0,3,0.0,1200,0.0,58.8726644976645
2016-03-02 20:10:00,2016,3,2,20,10,3,0.0,1210,0.0,58.474891599891606
2016-03-02 20:20:00,2016,3,2,20,20,3,0.0,1220,0.0,58.16095253595253
2016-03-02 20:30:00,2016,3,2,20,30,3,0.0,1230,0.0,57.957549832549844
2016-03-02 20:40:00,2016,3,2,20,40,3,0.0,1240,0.0,59.78381853381853
2016-03-02 20:50:00,2016,3,2,20,50,3,0.0,1250,0.0,61.09893797393798
2016-03-02 21:00:00,2016,3,2,21,0,3,0.0,1260,0.0,58.60664610664611
2016-03-02 21:10:00,2016,3,2,21,10,3,0.0,1270,0.0,60.56833244333245
2016-03-02 21:20:00,2016,3,2,21,20,3,0.0,1280,0.0,60.71099008599009
2016-03-02 21:30:00,2016,3,2,21,30,3,0.0,1290,0.0,59.103213478213476
2016-03-02 21:40:00,2016,3,2,21,40,3,0.0,1300,0.0,59.17651855151855
2016-03-02 21:50:00,2016,3,2,21,50,3,0.0,1310,0.0,54.92169304669305
2016-03-02 22:00:00,2016,3,2,22,0,3,0.0,1320,0.0,60.13897451397452
2016-03-02 22:10:00,2016,3,2,22,10,3,0.0,1330,0.0,60.17161204661204
2016-03-02 22:20:00,2016,3,2,22,20,3,0.0,1340,0.0,53.265232015232016
2016-03-02 22:30:00,2016,3,2,22,30,3,0.0,1350,0.0,49.53686266186268
2016-03-02 22:40:00,2016,3,2,22,40,3,0.0,1360,0.0,43.12751437751439
2016-03-02 22:50:00,2016,3,2,22,50,3,0.0,1370,0.0,44.66574591574593
2016-03-02 23:00:00,2016,3,2,23,0,3,0.0,1380,0.0,48.49943224943224
2016-03-02 23:10:00,2016,3,2,23,10,3,0.0,1390,0.0,52.99090361590362
2016-03-02 23:20:00,2016,3,2,23,20,3,0.0,1400,0.0,60.14717764717765
2016-03-02 23:30:00,2016,3,2,23,30,3,0.0,1410,0.0,56.056047306047304
2016-03-02 23:40:00,2016,3,2,23,40,3,0.0,1420,0.0,63.17637817637818
2016-03-02 23:50:00,2016,3,2,23,50,3,0.0,1430,0.0,63.04443929443929
2016-03-03 00:00:00,2016,3,3,0,0,4,0.0,0,0.0,61.77825865325866
2016-03-03 00:10:00,2016,3,3,0,10,4,0.0,10,0.0,63.80440380440382
2016-03-03 00:20:00,2016,3,3,0,20,4,0.0,20,0.0,60.18798643798645
2016-03-03 00:30:00,2016,3,3,0,30,4,0.0,30,0.0,60.49571424571424
2016-03-03 00:40:00,2016,3,3,0,40,4,0.0,40,0.0,65.40122227622228
2016-03-03 00:50:00,2016,3,3,0,50,4,0.0,50,0.0,62.54682192182193
2016-03-03 01:00:00,2016,3,3,1,0,4,0.0,60,0.0,62.46656684156684
2016-03-03 01:10:00,2016,3,3,1,10,4,0.0,70,0.0,65.35992348492348
2016-03-03 01:20:00,2016,3,3,1,20,4,0.0,80,0.0,53.755572505572516
2016-03-03 01:30:00,2016,3,3,1,30,4,0.0,90,0.0,59.40630065630066
2016-03-03 01:40:00,2016,3,3,1,40,4,0.0,100,0.0,57.61085886085886
2016-03-03 01:50:00,2016,3,3,1,50,4,0.0,110,0.0,58.080975580975576
2016-03-03 02:00:00,2016,3,3,2,0,4,0.0,120,0.0,59.385603135603134
2016-03-03 02:10:00,2016,3,3,2,10,4,0.0,130,0.0,56.45916083416084
2016-03-03 02:20:00,2016,3,3,2,20,4,0.0,140,0.0,55.48800673800673
2016-03-03 02:30:00,2016,3,3,2,30,4,0.0,150,0.0,58.242141992142
2016-03-03 02:40:00,2016,3,3,2,40,4,0.0,160,0.0,56.373941998942
2016-03-03 02:50:00,2016,3,3,2,50,4,0.0,170,0.0,51.57916595416596
2016-03-03 03:00:00,2016,3,3,3,0,4,0.0,180,0.0,62.50302250302252
2016-03-03 03:10:00,2016,3,3,3,10,4,0.0,190,0.0,55.92339654839655
2016-03-03 03:20:00,2016,3,3,3,20,4,0.0,200,0.0,59.79525229525231
2016-03-03 03:30:00,2016,3,3,3,30,4,0.0,210,0.0,55.02361689861691
2016-03-03 03:40:00,2016,3,3,3,40,4,0.0,220,0.0,63.933308933308936
2016-03-03 03:50:00,2016,3,3,3,50,4,0.0,230,0.0,56.64744664744665
2016-03-03 04:00:00,2016,3,3,4,0,4,0.0,240,0.0,61.26400563900564
2016-03-03 04:10:00,2016,3,3,4,10,4,0.0,250,0.0,63.359302734302744
