stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2015-01-02 15:30:00,2015,1,2,15,30,5,0.0,930,0.0,46.8996893996894
2015-01-02 16:00:00,2015,1,2,16,0,5,0.0,960,0.0,50.21026458526458
2015-01-02 16:30:00,2015,1,2,16,30,5,0.0,990,0.0,46.45818958318958
2015-01-02 17:00:00,2015,1,2,17,0,5,0.0,1020,0.0,47.90371748705082
2015-01-02 17:30:00,2015,1,2,17,30,5,0.0,1050,0.0,45.95415116248449
2015-01-02 18:00:00,2015,1,2,18,0,5,0.0,1080,0.0,46.41316162149496
2015-01-02 18:30:00,2015,1,2,18,30,5,0.0,1110,0.0,51.7148921315588
2015-01-02 19:00:00,2015,1,2,19,0,5,0.0,1140,0.0,53.679058262391585
2015-01-02 19:30:00,2015,1,2,19,30,5,0.0,1170,0.0,57.049788924788935
2015-01-02 20:00:00,2015,1,2,20,0,5,0.0,1200,0.0,60.56202264535599
2015-01-02 20:30:00,2015,1,2,20,30,5,0.0,1230,0.0,60.14637431304099
2015-01-02 21:00:00,2015,1,2,21,0,5,0.0,1260,0.0,59.687157395490736
2015-01-02 21:30:00,2015,1,2,21,30,5,0.0,1290,0.0,60.41607416607417
2015-01-02 22:00:00,2015,1,2,22,0,5,0.0,1320,0.0,60.98174285674286
2015-01-02 22:30:00,2015,1,2,22,30,5,0.0,1350,0.0,62.13118379785046
2015-01-02 23:00:00,2015,1,2,23,0,5,0.0,1380,0.0,62.17807259473926
2015-01-02 23:30:00,2015,1,2,23,30,5,0.0,1410,0.0,62.370159870159874
2015-01-03 00:00:00,2015,1,3,0,0,6,0.0,0,0.0,63.45183282683283
2015-01-03 00:30:00,2015,1,3,0,30,6,0.0,30,0.0,62.70709562376229
2015-01-03 01:00:00,2015,1,3,1,0,6,0.0,60,0.0,63.35319064485731
2015-01-03 01:30:00,2015,1,3,1,30,6,0.0,90,0.0,64.23529819363154
2015-01-03 02:00:00,2015,1,3,2,0,6,0.0,120,0.0,63.825358408691756
2015-01-03 02:30:00,2015,1,3,2,30,6,0.0,150,0.0,62.94999586666253
2015-01-03 03:00:00,2015,1,3,3,0,6,0.0,180,0.0,57.71840667674001
2015-01-03 03:30:00,2015,1,3,3,30,6,0.0,210,0.0,61.17412492412493
2015-01-03 04:00:00,2015,1,3,4,0,6,0.0,240,0.0,58.71027537694206
2015-01-03 04:30:00,2015,1,3,4,30,6,0.0,270,0.0,61.337014670348005
2015-01-03 05:00:00,2015,1,3,5,0,6,0.0,300,0.0,61.355326980326986
2015-01-03 05:30:00,2015,1,3,5,30,6,0.0,330,0.0,61.52149256315923
2015-01-03 06:00:00,2015,1,3,6,0,6,0.0,360,0.0,61.38780138780138
2015-01-03 06:30:00,2015,1,3,6,30,6,0.0,390,0.0,59.571534154867486
2015-01-03 07:00:00,2015,1,3,7,0,6,0.0,420,0.0,60.87703587703589
2015-01-03 07:30:00,2015,1,3,7,30,6,0.0,450,0.0,59.383790008790015
2015-01-03 08:00:00,2015,1,3,8,0,6,0.0,480,0.0,58.302061218727886
2015-01-03 08:30:00,2015,1,3,8,30,6,0.0,510,0.0,57.300003550003545
2015-01-03 09:00:00,2015,1,3,9,0,6,0.0,540,0.0,57.43874139707473
2015-01-03 09:30:00,2015,1,3,9,30,6,0.0,570,0.0,55.56504785671452
2015-01-03 10:00:00,2015,1,3,10,0,6,0.0,600,0.0,56.00332704499372
2015-01-03 10:30:00,2015,1,3,10,30,6,0.0,630,0.0,53.9272047605381
2015-01-03 11:00:00,2015,1,3,11,0,6,0.0,660,0.0,54.090245131911814
2015-01-03 11:30:00,2015,1,3,11,30,6,0.0,690,0.0,48.87290616457283
2015-01-03 12:00:00,2015,1,3,12,0,6,0.0,720,0.0,27.107261065594404
2015-01-03 12:30:00,2015,1,3,12,30,6,0.0,750,0.0,23.825204866871534
2015-01-03 13:00:00,2015,1,3,13,0,6,0.0,780,0.0,35.171034962701626
2015-01-03 13:30:00,2015,1,3,13,30,6,0.0,810,0.0,39.68180239013573
2015-01-03 14:00:00,2015,1,3,14,0,6,0.0,840,0.0,53.8843059676393
2015-01-03 14:30:00,2015,1,3,14,30,6,0.0,870,0.0,53.38875984709318
2015-01-03 15:00:00,2015,1,3,15,0,6,0.0,900,0.0,54.827690869357546
2015-01-03 15:30:00,2015,1,3,15,30,6,0.0,930,0.0,54.47117467950803
2015-01-03 16:00:00,2015,1,3,16,0,6,0.0,960,0.0,55.6034856034856
2015-01-03 16:30:00,2015,1,3,16,30,6,0.0,990,0.0,53.869572619572615
2015-01-03 17:00:00,2015,1,3,17,0,6,0.0,1020,0.0,49.08682700349368
2015-01-03 17:30:00,2015,1,3,17,30,6,0.0,1050,0.0,53.98922232255566
2015-01-03 18:00:00,2015,1,3,18,0,6,0.0,1080,0.0,54.95179224345892
2015-01-03 18:30:00,2015,1,3,18,30,6,0.0,1110,0.0,56.7406365323032
2015-01-03 19:00:00,2015,1,3,19,0,6,0.0,1140,0.0,58.964388964388974
2015-01-03 19:30:00,2015,1,3,19,30,6,0.0,1170,0.0,60.618841243841246
2015-01-03 20:00:00,2015,1,3,20,0,6,0.0,1200,0.0,61.511309219642555
2015-01-03 20:30:00,2015,1,3,20,30,6,0.0,1230,0.0,61.46878084378085
2015-01-03 21:00:00,2015,1,3,21,0,6,0.0,1260,0.0,61.18469660136327
2015-01-03 21:30:00,2015,1,3,21,30,6,0.0,1290,0.0,61.69582023748691
2015-01-03 22:00:00,2015,1,3,22,0,6,0.0,1320,0.0,63.206342789676135
2015-01-03 22:30:00,2015,1,3,22,30,6,0.0,1350,0.0,63.79048795715463
2015-01-03 23:00:00,2015,1,3,23,0,6,0.0,1380,0.0,64.21726650893318
2015-01-03 23:30:00,2015,1,3,23,30,6,0.0,1410,0.0,63.761653344986684
2015-01-04 00:00:00,2015,1,4,0,0,7,0.0,0,0.0,62.954911079911085
2015-01-04 00:30:00,2015,1,4,0,30,7,0.0,30,0.0,59.31200618700618
2015-01-04 01:00:00,2015,1,4,1,0,7,0.0,60,0.0,60.894403602736936
2015-01-04 01:30:00,2015,1,4,1,30,7,0.0,90,0.0,62.20134845134845
2015-01-04 02:00:00,2015,1,4,2,0,7,0.0,120,0.0,63.16545504045504
2015-01-04 02:30:00,2015,1,4,2,30,7,0.0,150,0.0,63.250174291840956
2015-01-04 03:00:00,2015,1,4,3,0,7,0.0,180,0.0,62.36815861815862
2015-01-04 03:30:00,2015,1,4,3,30,7,0.0,210,0.0,66.11763507596841
2015-01-04 04:00:00,2015,1,4,4,0,7,0.0,240,0.0,63.00672550672551
2015-01-04 04:30:00,2015,1,4,4,30,7,0.0,270,0.0,64.89942844109511
2015-01-04 05:00:00,2015,1,4,5,0,7,0.0,300,0.0,64.03643195309861
2015-01-04 05:30:00,2015,1,4,5,30,7,0.0,330,0.0,64.0073644240311
2015-01-04 06:00:00,2015,1,4,6,0,7,0.0,360,0.0,63.50451683785018
2015-01-04 06:30:00,2015,1,4,6,30,7,0.0,390,0.0,62.811388853055526
2015-01-04 07:00:00,2015,1,4,7,0,7,0.0,420,0.0,63.48833661333662
2015-01-04 07:30:00,2015,1,4,7,30,7,0.0,450,0.0,61.21085954419288
2015-01-04 08:00:00,2015,1,4,8,0,7,0.0,480,0.0,62.40023010856344
2015-01-04 08:30:00,2015,1,4,8,30,7,0.0,510,0.0,60.164509331176
2015-01-04 09:00:00,2015,1,4,9,0,7,0.0,540,0.0,55.5080084246751
2015-01-04 09:30:00,2015,1,4,9,30,7,0.0,570,0.0,50.447150655483995
2015-01-04 10:00:00,2015,1,4,10,0,7,0.0,600,0.0,55.78976037309371
2015-01-04 10:30:00,2015,1,4,10,30,7,0.0,630,0.0,52.19205677539011
2015-01-04 11:00:00,2015,1,4,11,0,7,0.0,660,0.0,54.53956120622788
2015-01-04 11:30:00,2015,1,4,11,30,7,0.0,690,0.0,43.51430351430352
2015-01-04 12:00:00,2015,1,4,12,0,7,0.0,720,0.0,19.99703853870521
2015-01-04 12:30:00,2015,1,4,12,30,7,0.0,750,0.0,15.432485640818973
2015-01-04 13:00:00,2015,1,4,13,0,7,0.0,780,0.0,17.56085381085381
2015-01-04 13:30:00,2015,1,4,13,30,7,0.0,810,0.0,23.607157357157362
2015-01-04 14:00:00,2015,1,4,14,0,7,0.0,840,0.0,53.033383658383656
2015-01-04 14:30:00,2015,1,4,14,30,7,0.0,870,0.0,25.08892571392572
2015-01-04 15:00:00,2015,1,4,15,0,7,0.0,900,0.0,31.02398394065061
2015-01-04 15:30:00,2015,1,4,15,30,7,0.0,930,0.0,41.665471248804586
2015-01-04 16:00:00,2015,1,4,16,0,7,0.0,960,0.0,55.33131158131159
2015-01-04 16:30:00,2015,1,4,16,30,7,0.0,990,0.0,52.23222244055578
2015-01-04 17:00:00,2015,1,4,17,0,7,0.0,1020,0.0,52.575947575947566
2015-01-04 17:30:00,2015,1,4,17,30,7,0.0,1050,0.0,50.63992230658897
2015-01-04 18:00:00,2015,1,4,18,0,7,0.0,1080,0.0,53.83997154830488
2015-01-04 18:30:00,2015,1,4,18,30,7,0.0,1110,0.0,54.224025890692566
2015-01-04 19:00:00,2015,1,4,19,0,7,0.0,1140,0.0,54.5957960541294
2015-01-04 19:30:00,2015,1,4,19,30,7,0.0,1170,0.0,55.91598320764988
2015-01-04 20:00:00,2015,1,4,20,0,7,0.0,1200,0.0,58.36413648913649
2015-01-04 20:30:00,2015,1,4,20,30,7,0.0,1230,0.0,59.60241626908294
2015-01-04 21:00:00,2015,1,4,21,0,7,0.0,1260,0.0,60.090918840918846
2015-01-04 21:30:00,2015,1,4,21,30,7,0.0,1290,0.0,60.74889158222491
2015-01-04 22:00:00,2015,1,4,22,0,7,0.0,1320,0.0,61.31610944110944
2015-01-04 22:30:00,2015,1,4,22,30,7,0.0,1350,0.0,63.6634717884718
2015-01-04 23:00:00,2015,1,4,23,0,7,0.0,1380,0.0,64.0913351330018
2015-01-04 23:30:00,2015,1,4,23,30,7,0.0,1410,0.0,62.6372963872964
2015-01-05 00:00:00,2015,1,5,0,0,1,0.0,0,0.0,64.9084474084474
2015-01-05 00:30:00,2015,1,5,0,30,1,0.0,30,0.0,61.27902648735982
2015-01-05 01:00:00,2015,1,5,1,0,1,0.0,60,0.0,62.62016907850242
2015-01-05 01:30:00,2015,1,5,1,30,1,0.0,90,0.0,62.41395053895054
2015-01-05 02:00:00,2015,1,5,2,0,1,0.0,120,0.0,60.512074887074895
2015-01-05 02:30:00,2015,1,5,2,30,1,0.0,150,0.0,57.339610464610466
2015-01-05 03:00:00,2015,1,5,3,0,1,0.0,180,0.0,57.19344136010803
2015-01-05 03:30:00,2015,1,5,3,30,1,0.0,210,0.0,59.8099027265694
2015-01-05 04:00:00,2015,1,5,4,0,1,0.0,240,0.0,60.74205740872407
2015-01-05 04:30:00,2015,1,5,4,30,1,0.0,270,0.0,56.32951112117778
2015-01-05 05:00:00,2015,1,5,5,0,1,0.0,300,0.0,53.33070103903438
2015-01-05 05:30:00,2015,1,5,5,30,1,0.0,330,0.0,48.486137861137856
2015-01-05 06:00:00,2015,1,5,6,0,1,0.0,360,0.0,35.61488811488812
2015-01-05 06:30:00,2015,1,5,6,30,1,0.0,390,0.0,26.711110669444
2015-01-05 07:00:00,2015,1,5,7,0,1,0.0,420,0.0,22.7635844302511
2015-01-05 07:30:00,2015,1,5,7,30,1,0.0,450,0.0,24.62736608569942
2015-01-05 08:00:00,2015,1,5,8,0,1,0.0,480,0.0,18.880606172272838
2015-01-05 08:30:00,2015,1,5,8,30,1,0.0,510,0.0,20.75289012789013
2015-01-05 09:00:00,2015,1,5,9,0,1,0.0,540,0.0,17.726777935111272
2015-01-05 09:30:00,2015,1,5,9,30,1,0.0,570,0.0,16.55697593197593
2015-01-05 10:00:00,2015,1,5,10,0,1,0.0,600,0.0,19.151421651421654
2015-01-05 10:30:00,2015,1,5,10,30,1,0.0,630,0.0,24.146070396070396
2015-01-05 11:00:00,2015,1,5,11,0,1,0.0,660,0.0,26.01320351320351
2015-01-05 11:30:00,2015,1,5,11,30,1,0.0,690,0.0,30.95085845085845
2015-01-05 12:00:00,2015,1,5,12,0,1,0.0,720,0.0,42.99767153933821
2015-01-05 12:30:00,2015,1,5,12,30,1,0.0,750,0.0,44.06156968656969
2015-01-05 13:00:00,2015,1,5,13,0,1,0.0,780,0.0,44.05739989073323
2015-01-05 13:30:00,2015,1,5,13,30,1,0.0,810,0.0,40.69707611374279
2015-01-05 14:00:00,2015,1,5,14,0,1,0.0,840,0.0,40.69068402401736
2015-01-05 14:30:00,2015,1,5,14,30,1,0.0,870,0.0,41.27591273424607
2015-01-05 15:00:00,2015,1,5,15,0,1,0.0,900,0.0,44.64878631545299
2015-01-05 15:30:00,2015,1,5,15,30,1,0.0,930,0.0,44.98636936136936
2015-01-05 16:00:00,2015,1,5,16,0,1,0.0,960,0.0,49.25069404236071
2015-01-05 16:30:00,2015,1,5,16,30,1,0.0,990,0.0,37.88649309482643
2015-01-05 17:00:00,2015,1,5,17,0,1,0.0,1020,0.0,39.5890341723675
2015-01-05 17:30:00,2015,1,5,17,30,1,0.0,1050,0.0,48.10178831012164
2015-01-05 18:00:00,2015,1,5,18,0,1,0.0,1080,0.0,51.97041780375114
2015-01-05 18:30:00,2015,1,5,18,30,1,0.0,1110,0.0,56.122993206326534
2015-01-05 19:00:00,2015,1,5,19,0,1,0.0,1140,0.0,59.6149375316042
2015-01-05 19:30:00,2015,1,5,19,30,1,0.0,1170,0.0,60.69096944096945
2015-01-05 20:00:00,2015,1,5,20,0,1,0.0,1200,0.0,60.55599409766077
2015-01-05 20:30:00,2015,1,5,20,30,1,0.0,1230,0.0,60.45768274934941
2015-01-05 21:00:00,2015,1,5,21,0,1,0.0,1260,0.0,60.78012223845557
2015-01-05 21:30:00,2015,1,5,21,30,1,0.0,1290,0.0,61.80158305158306
2015-01-05 22:00:00,2015,1,5,22,0,1,0.0,1320,0.0,62.97992485492486
2015-01-05 22:30:00,2015,1,5,22,30,1,0.0,1350,0.0,62.732981482981494
2015-01-05 23:00:00,2015,1,5,23,0,1,0.0,1380,0.0,63.414577372910706
2015-01-05 23:30:00,2015,1,5,23,30,1,0.0,1410,0.0,62.37732216898883
2015-01-06 00:00:00,2015,1,6,0,0,2,0.0,0,0.0,63.81135631135632
2015-01-06 00:30:00,2015,1,6,0,30,2,0.0,30,0.0,61.206127664461
2015-01-06 01:00:00,2015,1,6,1,0,2,0.0,60,0.0,60.314979481646155
2015-01-06 01:30:00,2015,1,6,1,30,2,0.0,90,0.0,57.97489589156256
2015-01-06 02:00:00,2015,1,6,2,0,2,0.0,120,0.0,57.489670406337076
2015-01-06 02:30:00,2015,1,6,2,30,2,0.0,150,0.0,58.18652964486298
2015-01-06 03:00:00,2015,1,6,3,0,2,0.0,180,0.0,56.089833589833596
2015-01-06 03:30:00,2015,1,6,3,30,2,0.0,210,0.0,59.23250423250423
2015-01-06 04:00:00,2015,1,6,4,0,2,0.0,240,0.0,59.55935893435893
2015-01-06 04:30:00,2015,1,6,4,30,2,0.0,270,0.0,58.38674734508069
2015-01-06 05:00:00,2015,1,6,5,0,2,0.0,300,0.0,54.14548622881957
2015-01-06 05:30:00,2015,1,6,5,30,2,0.0,330,0.0,46.37590825090825
2015-01-06 06:00:00,2015,1,6,6,0,2,0.0,360,0.0,32.787091953758626
2015-01-06 06:30:00,2015,1,6,6,30,2,0.0,390,0.0,26.81541077374411
2015-01-06 07:00:00,2015,1,6,7,0,2,0.0,420,0.0,20.24442336942337
2015-01-06 07:30:00,2015,1,6,7,30,2,0.0,450,0.0,23.750991459324798
2015-01-06 08:00:00,2015,1,6,8,0,2,0.0,480,0.0,20.195942487609152
2015-01-06 08:30:00,2015,1,6,8,30,2,0.0,510,0.0,20.99462057795391
2015-01-06 09:00:00,2015,1,6,9,0,2,0.0,540,0.0,20.862193362193366
2015-01-06 09:30:00,2015,1,6,9,30,2,0.0,570,0.0,23.29333454333454
2015-01-06 10:00:00,2015,1,6,10,0,2,0.0,600,0.0,39.11500911500912
2015-01-06 10:30:00,2015,1,6,10,30,2,0.0,630,0.0,41.78706220372888
2015-01-06 11:00:00,2015,1,6,11,0,2,0.0,660,0.0,44.909105742439074
2015-01-06 11:30:00,2015,1,6,11,30,2,0.0,690,0.0,46.4270258020258
2015-01-06 12:00:00,2015,1,6,12,0,2,0.0,720,0.0,47.95580628913962
2015-01-06 12:30:00,2015,1,6,12,30,2,0.0,750,0.0,44.91909012742346
2015-01-06 13:00:00,2015,1,6,13,0,2,0.0,780,0.0,47.50145041811709
2015-01-06 13:30:00,2015,1,6,13,30,2,0.0,810,0.0,45.35378368711702
2015-01-06 14:00:00,2015,1,6,14,0,2,0.0,840,0.0,46.041281457948116
2015-01-06 14:30:00,2015,1,6,14,30,2,0.0,870,0.0,42.188561146894486
2015-01-06 15:00:00,2015,1,6,15,0,2,0.0,900,0.0,46.10774131607465
2015-01-06 15:30:00,2015,1,6,15,30,2,0.0,930,0.0,42.954300037633374
2015-01-06 16:00:00,2015,1,6,16,0,2,0.0,960,0.0,43.57101815435149
2015-01-06 16:30:00,2015,1,6,16,30,2,0.0,990,0.0,35.953943453943445
2015-01-06 17:00:00,2015,1,6,17,0,2,0.0,1020,0.0,29.338931422264764
2015-01-06 17:30:00,2015,1,6,17,30,2,0.0,1050,0.0,34.897219272219274
2015-01-06 18:00:00,2015,1,6,18,0,2,0.0,1080,0.0,51.85562998062998
2015-01-06 18:30:00,2015,1,6,18,30,2,0.0,1110,0.0,54.43762214595549
2015-01-06 19:00:00,2015,1,6,19,0,2,0.0,1140,0.0,57.21761180094514
2015-01-06 19:30:00,2015,1,6,19,30,2,0.0,1170,0.0,59.57433540766874
2015-01-06 20:00:00,2015,1,6,20,0,2,0.0,1200,0.0,60.48090964757631
2015-01-06 20:30:00,2015,1,6,20,30,2,0.0,1230,0.0,61.48087439754107
2015-01-06 21:00:00,2015,1,6,21,0,2,0.0,1260,0.0,60.20230395230394
2015-01-06 21:30:00,2015,1,6,21,30,2,0.0,1290,0.0,61.90404523737857
2015-01-06 22:00:00,2015,1,6,22,0,2,0.0,1320,0.0,61.70581087247754
2015-01-06 22:30:00,2015,1,6,22,30,2,0.0,1350,0.0,62.9279623029623
2015-01-06 23:00:00,2015,1,6,23,0,2,0.0,1380,0.0,62.869852661519324
2015-01-06 23:30:00,2015,1,6,23,30,2,0.0,1410,0.0,64.27111718778384
2015-01-07 00:00:00,2015,1,7,0,0,3,0.0,0,0.0,66.8389716306383
2015-01-07 00:30:00,2015,1,7,0,30,3,0.0,30,0.0,63.085734127400805
2015-01-07 01:00:00,2015,1,7,1,0,3,0.0,60,0.0,60.870650245650246
2015-01-07 01:30:00,2015,1,7,1,30,3,0.0,90,0.0,58.077377660710994
2015-01-07 02:00:00,2015,1,7,2,0,3,0.0,120,0.0,60.519368227701555
2015-01-07 02:30:00,2015,1,7,2,30,3,0.0,150,0.0,60.587699962699965
2015-01-07 03:00:00,2015,1,7,3,0,3,0.0,180,0.0,56.33264070764071
2015-01-07 03:30:00,2015,1,7,3,30,3,0.0,210,0.0,58.778932945599614
2015-01-07 04:00:00,2015,1,7,4,0,3,0.0,240,0.0,57.19799344799345
2015-01-07 04:30:00,2015,1,7,4,30,3,0.0,270,0.0,57.41456116456117
2015-01-07 05:00:00,2015,1,7,5,0,3,0.0,300,0.0,53.58373858373859
2015-01-07 05:30:00,2015,1,7,5,30,3,0.0,330,0.0,47.28567082733749
2015-01-07 06:00:00,2015,1,7,6,0,3,0.0,360,0.0,36.58088991422325
2015-01-07 06:30:00,2015,1,7,6,30,3,0.0,390,0.0,24.971801430134764
2015-01-07 07:00:00,2015,1,7,7,0,3,0.0,420,0.0,23.584222959222966
2015-01-07 07:30:00,2015,1,7,7,30,3,0.0,450,0.0,23.271702855036185
2015-01-07 08:00:00,2015,1,7,8,0,3,0.0,480,0.0,18.959456042789373
2015-01-07 08:30:00,2015,1,7,8,30,3,0.0,510,0.0,18.783085658085657
2015-01-07 09:00:00,2015,1,7,9,0,3,0.0,540,0.0,21.411371828038497
2015-01-07 09:30:00,2015,1,7,9,30,3,0.0,570,0.0,20.46510150676817
2015-01-07 10:00:00,2015,1,7,10,0,3,0.0,600,0.0,22.069015194015194
2015-01-07 10:30:00,2015,1,7,10,30,3,0.0,630,0.0,28.446043446043447
2015-01-07 11:00:00,2015,1,7,11,0,3,0.0,660,0.0,44.94150410817078
2015-01-07 11:30:00,2015,1,7,11,30,3,0.0,690,0.0,43.325984575984585
2015-01-07 12:00:00,2015,1,7,12,0,3,0.0,720,0.0,44.607797107797104
2015-01-07 12:30:00,2015,1,7,12,30,3,0.0,750,0.0,45.67685026018359
