stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2016-03-05 08:40:00,2016,3,5,8,40,6,0.0,520,0.0,23.68664931164931
2016-03-05 09:00:00,2016,3,5,9,0,6,0.0,540,0.0,21.738696113696115
2016-03-05 09:20:00,2016,3,5,9,20,6,0.0,560,0.0,23.875401062901062
2016-03-05 09:40:00,2016,3,5,9,40,6,0.0,580,0.0,21.708238583238582
2016-03-05 10:00:00,2016,3,5,10,0,6,0.0,600,0.0,20.44939513689514
2016-03-05 10:20:00,2016,3,5,10,20,6,0.0,620,0.0,23.138797201297205
2016-03-05 10:40:00,2016,3,5,10,40,6,0.0,640,0.0,21.592402217402217
2016-03-05 11:00:00,2016,3,5,11,0,6,0.0,660,0.0,19.755359755359756
2016-03-05 11:20:00,2016,3,5,11,20,6,0.0,680,0.0,20.226812726812724
2016-03-05 11:40:00,2016,3,5,11,40,6,0.0,700,0.0,20.223968036468037
2016-03-05 12:00:00,2016,3,5,12,0,6,0.0,720,0.0,21.08957171457172
2016-03-05 12:20:00,2016,3,5,12,20,6,0.0,740,0.0,18.943339568339567
2016-03-05 12:40:00,2016,3,5,12,40,6,0.0,760,0.0,19.35215685215685
2016-03-05 13:00:00,2016,3,5,13,0,6,0.0,780,0.0,16.92503255003255
2016-03-05 13:20:00,2016,3,5,13,20,6,0.0,800,0.0,17.02756984006984
2016-03-05 13:40:00,2016,3,5,13,40,6,0.0,820,0.0,21.8966743966744
2016-03-05 14:00:00,2016,3,5,14,0,6,0.0,840,0.0,28.59159109159109
2016-03-05 14:20:00,2016,3,5,14,20,6,0.0,860,0.0,28.711889649389647
2016-03-05 14:40:00,2016,3,5,14,40,6,0.0,880,0.0,30.091256028756032
2016-03-05 15:00:00,2016,3,5,15,0,6,0.0,900,0.0,29.588710526210527
2016-03-05 15:20:00,2016,3,5,15,20,6,0.0,920,0.0,30.678607553607556
2016-03-05 15:40:00,2016,3,5,15,40,6,0.0,940,0.0,31.733364233364238
2016-03-05 16:00:00,2016,3,5,16,0,6,0.0,960,0.0,32.44589057089057
2016-03-05 16:20:00,2016,3,5,16,20,6,0.0,980,0.0,32.04548673298674
2016-03-05 16:40:00,2016,3,5,16,40,6,0.0,1000,0.0,33.76359032609032
2016-03-05 17:00:00,2016,3,5,17,0,6,0.0,1020,0.0,31.068417005917006
2016-03-05 17:20:00,2016,3,5,17,20,6,0.0,1040,0.0,31.207935270435268
2016-03-05 17:40:00,2016,3,5,17,40,6,0.0,1060,0.0,30.42406761156761
2016-03-05 18:00:00,2016,3,5,18,0,6,0.0,1080,0.0,31.36265261265261
2016-03-05 18:20:00,2016,3,5,18,20,6,0.0,1100,0.0,31.77579927579928
2016-03-05 18:40:00,2016,3,5,18,40,6,0.0,1120,0.0,30.89873558623559
2016-03-05 19:00:00,2016,3,5,19,0,6,0.0,1140,0.0,42.694090819090825
2016-03-05 19:20:00,2016,3,5,19,20,6,0.0,1160,0.0,53.454504392004395
2016-03-05 19:40:00,2016,3,5,19,40,6,0.0,1180,0.0,54.31338275088275
2016-03-05 20:00:00,2016,3,5,20,0,6,0.0,1200,0.0,55.223774286274285
2016-03-05 20:20:00,2016,3,5,20,20,6,0.0,1220,0.0,52.95312420312421
2016-03-05 20:40:00,2016,3,5,20,40,6,0.0,1240,0.0,55.983649421149416
2016-03-05 21:00:00,2016,3,5,21,0,6,0.0,1260,0.0,55.869088369088374
2016-03-05 21:20:00,2016,3,5,21,20,6,0.0,1280,0.0,55.57884651634651
2016-03-05 21:40:00,2016,3,5,21,40,6,0.0,1300,0.0,56.326995389495394
2016-03-05 22:00:00,2016,3,5,22,0,6,0.0,1320,0.0,59.5742251992252
2016-03-05 22:20:00,2016,3,5,22,20,6,0.0,1340,0.0,60.96359658859659
2016-03-05 22:40:00,2016,3,5,22,40,6,0.0,1360,0.0,63.121624996625
2016-03-05 23:00:00,2016,3,5,23,0,6,0.0,1380,0.0,63.57714701464702
2016-03-05 23:20:00,2016,3,5,23,20,6,0.0,1400,0.0,65.33506471006471
2016-03-05 23:40:00,2016,3,5,23,40,6,0.0,1420,0.0,65.99863974863976
2016-03-06 00:00:00,2016,3,6,0,0,7,0.0,0,0.0,66.62987537987537
2016-03-06 00:20:00,2016,3,6,0,20,7,0.0,20,0.0,68.12895812895815
2016-03-06 00:40:00,2016,3,6,0,40,7,0.0,40,0.0,68.03417147167147
2016-03-06 01:00:00,2016,3,6,1,0,7,0.0,60,0.0,69.50602356852356
2016-03-06 01:20:00,2016,3,6,1,20,7,0.0,80,0.0,68.07590057590058
2016-03-06 01:40:00,2016,3,6,1,40,7,0.0,100,0.0,65.78228234478233
2016-03-06 02:00:00,2016,3,6,2,0,7,0.0,120,0.0,63.98924461424461
2016-03-06 02:20:00,2016,3,6,2,20,7,0.0,140,0.0,66.86306123806125
2016-03-06 02:40:00,2016,3,6,2,40,7,0.0,160,0.0,66.113027988028
2016-03-06 03:00:00,2016,3,6,3,0,7,0.0,180,0.0,65.14638577138578
2016-03-06 03:20:00,2016,3,6,3,20,7,0.0,200,0.0,66.13545457295457
2016-03-06 03:40:00,2016,3,6,3,40,7,0.0,220,0.0,66.58870315120316
2016-03-06 04:00:00,2016,3,6,4,0,7,0.0,240,0.0,64.83634858634858
2016-03-06 04:20:00,2016,3,6,4,20,7,0.0,260,0.0,64.89862427362428
2016-03-06 04:40:00,2016,3,6,4,40,7,0.0,280,0.0,68.51867976867976
2016-03-06 05:00:00,2016,3,6,5,0,7,0.0,300,0.0,68.18423693423694
2016-03-06 05:20:00,2016,3,6,5,20,7,0.0,320,0.0,66.68479855979857
2016-03-06 05:40:00,2016,3,6,5,40,7,0.0,340,0.0,65.3164275039275
2016-03-06 06:00:00,2016,3,6,6,0,7,0.0,360,0.0,64.90447084197083
2016-03-06 06:20:00,2016,3,6,6,20,7,0.0,380,0.0,63.85191103941105
2016-03-06 06:40:00,2016,3,6,6,40,7,0.0,400,0.0,64.24590518340518
2016-03-06 07:00:00,2016,3,6,7,0,7,0.0,420,0.0,66.87024030774032
2016-03-06 07:20:00,2016,3,6,7,20,7,0.0,440,0.0,65.50925769675771
2016-03-06 07:40:00,2016,3,6,7,40,7,0.0,460,0.0,63.141892829392845
2016-03-06 08:00:00,2016,3,6,8,0,7,0.0,480,0.0,64.08658596158597
2016-03-06 08:20:00,2016,3,6,8,20,7,0.0,500,0.0,61.57131094631095
2016-03-06 08:40:00,2016,3,6,8,40,7,0.0,520,0.0,59.25698988198988
2016-03-06 09:00:00,2016,3,6,9,0,7,0.0,540,0.0,57.10096210096211
2016-03-06 09:20:00,2016,3,6,9,20,7,0.0,560,0.0,54.31392368892369
2016-03-06 09:40:00,2016,3,6,9,40,7,0.0,580,0.0,40.42915855415855
2016-03-06 10:00:00,2016,3,6,10,0,7,0.0,600,0.0,31.007248819748824
2016-03-06 10:20:00,2016,3,6,10,20,7,0.0,620,0.0,24.739554427054426
2016-03-06 10:40:00,2016,3,6,10,40,7,0.0,640,0.0,23.736391236391235
2016-03-06 11:00:00,2016,3,6,11,0,7,0.0,660,0.0,21.316747254247254
2016-03-06 11:20:00,2016,3,6,11,20,7,0.0,680,0.0,21.027279777279777
2016-03-06 11:40:00,2016,3,6,11,40,7,0.0,700,0.0,20.619540619540622
2016-03-06 12:00:00,2016,3,6,12,0,7,0.0,720,0.0,22.477666227666234
2016-03-06 12:20:00,2016,3,6,12,20,7,0.0,740,0.0,21.013292575792576
2016-03-06 12:40:00,2016,3,6,12,40,7,0.0,760,0.0,17.42394804894805
2016-03-06 13:00:00,2016,3,6,13,0,7,0.0,780,0.0,20.410921660921662
2016-03-06 13:20:00,2016,3,6,13,20,7,0.0,800,0.0,17.477270289770285
2016-03-06 13:40:00,2016,3,6,13,40,7,0.0,820,0.0,21.219214344214343
2016-03-06 14:00:00,2016,3,6,14,0,7,0.0,840,0.0,16.175796488296488
2016-03-06 14:20:00,2016,3,6,14,20,7,0.0,860,0.0,30.219575532075535
2016-03-06 14:40:00,2016,3,6,14,40,7,0.0,880,0.0,31.24553187053187
2016-03-06 15:00:00,2016,3,6,15,0,7,0.0,900,0.0,46.27980690480691
2016-03-06 15:20:00,2016,3,6,15,20,7,0.0,920,0.0,54.28594147344148
2016-03-06 15:40:00,2016,3,6,15,40,7,0.0,940,0.0,50.53480928480929
2016-03-06 16:00:00,2016,3,6,16,0,7,0.0,960,0.0,53.31901581901582
2016-03-06 16:20:00,2016,3,6,16,20,7,0.0,980,0.0,52.43175461925462
2016-03-06 16:40:00,2016,3,6,16,40,7,0.0,1000,0.0,55.605515605515606
2016-03-06 17:00:00,2016,3,6,17,0,7,0.0,1020,0.0,54.43756725006725
2016-03-06 17:20:00,2016,3,6,17,20,7,0.0,1040,0.0,49.72649941399941
2016-03-06 17:40:00,2016,3,6,17,40,7,0.0,1060,0.0,34.14590852090852
2016-03-06 18:00:00,2016,3,6,18,0,7,0.0,1080,0.0,34.142543205043204
2016-03-06 18:20:00,2016,3,6,18,20,7,0.0,1100,0.0,32.5189018939019
2016-03-06 18:40:00,2016,3,6,18,40,7,0.0,1120,0.0,26.05334449084449
2016-03-06 19:00:00,2016,3,6,19,0,7,0.0,1140,0.0,34.24081674081674
2016-03-06 19:20:00,2016,3,6,19,20,7,0.0,1160,0.0,57.78695997445998
2016-03-06 19:40:00,2016,3,6,19,40,7,0.0,1180,0.0,58.45640876890877
2016-03-06 20:00:00,2016,3,6,20,0,7,0.0,1200,0.0,59.45793945793946
2016-03-06 20:20:00,2016,3,6,20,20,7,0.0,1220,0.0,61.72316172316173
2016-03-06 20:40:00,2016,3,6,20,40,7,0.0,1240,0.0,62.53386815886816
2016-03-06 21:00:00,2016,3,6,21,0,7,0.0,1260,0.0,61.52245214745216
2016-03-06 21:20:00,2016,3,6,21,20,7,0.0,1280,0.0,65.51529614029613
2016-03-06 21:40:00,2016,3,6,21,40,7,0.0,1300,0.0,63.55851824601825
2016-03-06 22:00:00,2016,3,6,22,0,7,0.0,1320,0.0,64.29707054707055
2016-03-06 22:20:00,2016,3,6,22,20,7,0.0,1340,0.0,64.96951434451435
2016-03-06 22:40:00,2016,3,6,22,40,7,0.0,1360,0.0,64.90256927756928
2016-03-06 23:00:00,2016,3,6,23,0,7,0.0,1380,0.0,66.75537331787332
2016-03-06 23:20:00,2016,3,6,23,20,7,0.0,1400,0.0,66.4916368041368
2016-03-06 23:40:00,2016,3,6,23,40,7,0.0,1420,0.0,63.80991068491069
2016-03-07 00:00:00,2016,3,7,0,0,1,0.0,0,0.0,62.467112467112486
2016-03-07 00:20:00,2016,3,7,0,20,1,0.0,20,0.0,63.180860680860675
2016-03-07 00:40:00,2016,3,7,0,40,1,0.0,40,0.0,63.29790954790955
2016-03-07 01:00:00,2016,3,7,1,0,1,0.0,60,0.0,64.92994336744337
2016-03-07 01:20:00,2016,3,7,1,20,1,0.0,80,0.0,58.207984145484154
2016-03-07 01:40:00,2016,3,7,1,40,1,0.0,100,0.0,59.01856526856527
2016-03-07 02:00:00,2016,3,7,2,0,1,0.0,120,0.0,63.90049452549453
2016-03-07 02:20:00,2016,3,7,2,20,1,0.0,140,0.0,60.27846746596747
2016-03-07 02:40:00,2016,3,7,2,40,1,0.0,160,0.0,61.19847182347182
2016-03-07 03:00:00,2016,3,7,3,0,1,0.0,180,0.0,58.50964757214758
2016-03-07 03:20:00,2016,3,7,3,20,1,0.0,200,0.0,57.35244078994079
2016-03-07 03:40:00,2016,3,7,3,40,1,0.0,220,0.0,60.47360578610579
2016-03-07 04:00:00,2016,3,7,4,0,1,0.0,240,0.0,60.40275227775227
2016-03-07 04:20:00,2016,3,7,4,20,1,0.0,260,0.0,59.47588291338291
2016-03-07 04:40:00,2016,3,7,4,40,1,0.0,280,0.0,58.28235921985922
2016-03-07 05:00:00,2016,3,7,5,0,1,0.0,300,0.0,55.0523038023038
2016-03-07 05:20:00,2016,3,7,5,20,1,0.0,320,0.0,46.425887050887056
2016-03-07 05:40:00,2016,3,7,5,40,1,0.0,340,0.0,40.15904265904267
2016-03-07 06:00:00,2016,3,7,6,0,1,0.0,360,0.0,33.976925851925856
2016-03-07 06:20:00,2016,3,7,6,20,1,0.0,380,0.0,31.010092885092885
2016-03-07 06:40:00,2016,3,7,6,40,1,0.0,400,0.0,27.97557953807954
2016-03-07 07:00:00,2016,3,7,7,0,1,0.0,420,0.0,24.181339181339183
2016-03-07 07:20:00,2016,3,7,7,20,1,0.0,440,0.0,21.789313039313043
2016-03-07 07:40:00,2016,3,7,7,40,1,0.0,460,0.0,22.197655322655322
2016-03-07 08:00:00,2016,3,7,8,0,1,0.0,480,0.0,21.68003886753887
2016-03-07 08:20:00,2016,3,7,8,20,1,0.0,500,0.0,21.954207891707895
2016-03-07 08:40:00,2016,3,7,8,40,1,0.0,520,0.0,19.163868226368226
2016-03-07 09:00:00,2016,3,7,9,0,1,0.0,540,0.0,20.38867257617258
2016-03-07 09:20:00,2016,3,7,9,20,1,0.0,560,0.0,18.46224783724784
2016-03-07 09:40:00,2016,3,7,9,40,1,0.0,580,0.0,16.6869844994845
2016-03-07 10:00:00,2016,3,7,10,0,1,0.0,600,0.0,19.41892066892067
2016-03-07 10:20:00,2016,3,7,10,20,1,0.0,620,0.0,12.729865229865233
2016-03-07 10:40:00,2016,3,7,10,40,1,0.0,640,0.0,17.981702356702357
2016-03-07 11:00:00,2016,3,7,11,0,1,0.0,660,0.0,20.52277427277427
2016-03-07 11:20:00,2016,3,7,11,20,1,0.0,680,0.0,27.270422270422273
2016-03-07 11:40:00,2016,3,7,11,40,1,0.0,700,0.0,46.18920431420431
2016-03-07 12:00:00,2016,3,7,12,0,1,0.0,720,0.0,49.221072033572035
2016-03-07 12:20:00,2016,3,7,12,20,1,0.0,740,0.0,44.6943346943347
2016-03-07 12:40:00,2016,3,7,12,40,1,0.0,760,0.0,51.72388578638579
2016-03-07 13:00:00,2016,3,7,13,0,1,0.0,780,0.0,48.8611897986898
2016-03-07 13:20:00,2016,3,7,13,20,1,0.0,800,0.0,48.666470541470545
2016-03-07 13:40:00,2016,3,7,13,40,1,0.0,820,0.0,45.0835628960629
2016-03-07 14:00:00,2016,3,7,14,0,1,0.0,840,0.0,23.246344183844187
2016-03-07 14:20:00,2016,3,7,14,20,1,0.0,860,0.0,32.01809608059608
2016-03-07 14:40:00,2016,3,7,14,40,1,0.0,880,0.0,34.860245485245485
2016-03-07 15:00:00,2016,3,7,15,0,1,0.0,900,0.0,26.907323782323783
2016-03-07 15:20:00,2016,3,7,15,20,1,0.0,920,0.0,38.84939072439073
2016-03-07 15:40:00,2016,3,7,15,40,1,0.0,940,0.0,51.56535187785188
2016-03-07 16:00:00,2016,3,7,16,0,1,0.0,960,0.0,51.32405632405632
2016-03-07 16:20:00,2016,3,7,16,20,1,0.0,980,0.0,49.6104242979243
2016-03-07 16:40:00,2016,3,7,16,40,1,0.0,1000,0.0,46.81828213078214
2016-03-07 17:00:00,2016,3,7,17,0,1,0.0,1020,0.0,38.72827466577466
2016-03-07 17:20:00,2016,3,7,17,20,1,0.0,1040,0.0,33.00549831799832
2016-03-07 17:40:00,2016,3,7,17,40,1,0.0,1060,0.0,51.85686529436529
2016-03-07 18:00:00,2016,3,7,18,0,1,0.0,1080,0.0,55.13689232439233
2016-03-07 18:20:00,2016,3,7,18,20,1,0.0,1100,0.0,54.32772495272495
2016-03-07 18:40:00,2016,3,7,18,40,1,0.0,1120,0.0,55.33936065186066
2016-03-07 19:00:00,2016,3,7,19,0,1,0.0,1140,0.0,58.56589981589981
2016-03-07 19:20:00,2016,3,7,19,20,1,0.0,1160,0.0,59.0774043899044
2016-03-07 19:40:00,2016,3,7,19,40,1,0.0,1180,0.0,60.10642885642886
2016-03-07 20:00:00,2016,3,7,20,0,1,0.0,1200,0.0,57.97610203860204
2016-03-07 20:20:00,2016,3,7,20,20,1,0.0,1220,0.0,57.29195104195105
2016-03-07 20:40:00,2016,3,7,20,40,1,0.0,1240,0.0,65.09277446777448
2016-03-07 21:00:00,2016,3,7,21,0,1,0.0,1260,0.0,62.4105995980996
2016-03-07 21:20:00,2016,3,7,21,20,1,0.0,1280,0.0,63.98560836060837
2016-03-07 21:40:00,2016,3,7,21,40,1,0.0,1300,0.0,63.73541592291592
2016-03-07 22:00:00,2016,3,7,22,0,1,0.0,1320,0.0,63.619022369022375
2016-03-07 22:20:00,2016,3,7,22,20,1,0.0,1340,0.0,64.04488810738812
2016-03-07 22:40:00,2016,3,7,22,40,1,0.0,1360,0.0,66.08064951814951
2016-03-07 23:00:00,2016,3,7,23,0,1,0.0,1380,0.0,65.63672001172003
2016-03-07 23:20:00,2016,3,7,23,20,1,0.0,1400,0.0,61.7931396056396
2016-03-07 23:40:00,2016,3,7,23,40,1,0.0,1420,0.0,58.26572514072515
2016-03-08 00:00:00,2016,3,8,0,0,2,0.0,0,0.0,56.173575548575556
2016-03-08 00:20:00,2016,3,8,0,20,2,0.0,20,0.0,61.981008543508544
2016-03-08 00:40:00,2016,3,8,0,40,2,0.0,40,0.0,62.99761049761051
2016-03-08 01:00:00,2016,3,8,1,0,2,0.0,60,0.0,61.79890742390743
2016-03-08 01:20:00,2016,3,8,1,20,2,0.0,80,0.0,58.699941824941824
2016-03-08 01:40:00,2016,3,8,1,40,2,0.0,100,0.0,58.87922075422075
2016-03-08 02:00:00,2016,3,8,2,0,2,0.0,120,0.0,63.22444791194791
2016-03-08 02:20:00,2016,3,8,2,20,2,0.0,140,0.0,63.417451854951864
2016-03-08 02:40:00,2016,3,8,2,40,2,0.0,160,0.0,57.49315655565656
2016-03-08 03:00:00,2016,3,8,3,0,2,0.0,180,0.0,61.08395077145077
2016-03-08 03:20:00,2016,3,8,3,20,2,0.0,200,0.0,59.86340673840673
2016-03-08 03:40:00,2016,3,8,3,40,2,0.0,220,0.0,63.73131435631436
2016-03-08 04:00:00,2016,3,8,4,0,2,0.0,240,0.0,62.55698005698006
2016-03-08 04:20:00,2016,3,8,4,20,2,0.0,260,0.0,59.080673143173144
2016-03-08 04:40:00,2016,3,8,4,40,2,0.0,280,0.0,60.942237504737506
2016-03-08 05:00:00,2016,3,8,5,0,2,0.0,300,0.0,59.27502771252772
2016-03-08 05:20:00,2016,3,8,5,20,2,0.0,320,0.0,51.43667487417487
2016-03-08 05:40:00,2016,3,8,5,40,2,0.0,340,0.0,38.5307875932876
2016-03-08 06:00:00,2016,3,8,6,0,2,0.0,360,0.0,40.17453923703924
2016-03-08 06:20:00,2016,3,8,6,20,2,0.0,380,0.0,33.03896085146086
2016-03-08 06:40:00,2016,3,8,6,40,2,0.0,400,0.0,28.61480423980424
2016-03-08 07:00:00,2016,3,8,7,0,2,0.0,420,0.0,31.284249409249412
2016-03-08 07:20:00,2016,3,8,7,20,2,0.0,440,0.0,25.12116824616825
2016-03-08 07:40:00,2016,3,8,7,40,2,0.0,460,0.0,19.381351881351883
2016-03-08 08:00:00,2016,3,8,8,0,2,0.0,480,0.0,12.62804606554607
2016-03-08 08:20:00,2016,3,8,8,20,2,0.0,500,0.0,24.74343193093193
2016-03-08 08:40:00,2016,3,8,8,40,2,0.0,520,0.0,42.35101953851954
2016-03-08 09:00:00,2016,3,8,9,0,2,0.0,540,0.0,26.46588834088834
2016-03-08 09:20:00,2016,3,8,9,20,2,0.0,560,0.0,21.11944205694206
2016-03-08 09:40:00,2016,3,8,9,40,2,0.0,580,0.0,24.10453597953598
2016-03-08 10:00:00,2016,3,8,10,0,2,0.0,600,0.0,24.27726021476021
2016-03-08 10:20:00,2016,3,8,10,20,2,0.0,620,0.0,27.224695349695352
2016-03-08 10:40:00,2016,3,8,10,40,2,0.0,640,0.0,25.256008068508066
2016-03-08 11:00:00,2016,3,8,11,0,2,0.0,660,0.0,27.599045724045723
2016-03-08 11:20:00,2016,3,8,11,20,2,0.0,680,0.0,40.727694477694484
2016-03-08 11:40:00,2016,3,8,11,40,2,0.0,700,0.0,45.73808261308261
2016-03-08 12:00:00,2016,3,8,12,0,2,0.0,720,0.0,46.69650325900326
2016-03-08 12:20:00,2016,3,8,12,20,2,0.0,740,0.0,44.52256671006671
2016-03-08 12:40:00,2016,3,8,12,40,2,0.0,760,0.0,51.54890904890905
2016-03-08 13:00:00,2016,3,8,13,0,2,0.0,780,0.0,47.65148015148016
2016-03-08 13:20:00,2016,3,8,13,20,2,0.0,800,0.0,49.63153963153963
2016-03-08 13:40:00,2016,3,8,13,40,2,0.0,820,0.0,51.770514583014574
2016-03-08 14:00:00,2016,3,8,14,0,2,0.0,840,0.0,49.11818255568256
2016-03-08 14:20:00,2016,3,8,14,20,2,0.0,860,0.0,43.679398366898376
2016-03-08 14:40:00,2016,3,8,14,40,2,0.0,880,0.0,42.23890005140005
2016-03-08 15:00:00,2016,3,8,15,0,2,0.0,900,0.0,48.75258344008344
2016-03-08 15:20:00,2016,3,8,15,20,2,0.0,920,0.0,48.43619218619219
2016-03-08 15:40:00,2016,3,8,15,40,2,0.0,940,0.0,48.98211429461429
2016-03-08 16:00:00,2016,3,8,16,0,2,0.0,960,0.0,48.312003937003944
2016-03-08 16:20:00,2016,3,8,16,20,2,0.0,980,0.0,35.15459234209234
2016-03-08 16:40:00,2016,3,8,16,40,2,0.0,1000,0.0,29.404623154623152
2016-03-08 17:00:00,2016,3,8,17,0,2,0.0,1020,0.0,44.41145378645379
2016-03-08 17:20:00,2016,3,8,17,20,2,0.0,1040,0.0,36.59904222404222
2016-03-08 17:40:00,2016,3,8,17,40,2,0.0,1060,0.0,26.14336895586896
2016-03-08 18:00:00,2016,3,8,18,0,2,0.0,1080,0.0,17.40443584193584
2016-03-08 18:20:00,2016,3,8,18,20,2,0.0,1100,0.0,32.53053096803097
2016-03-08 18:40:00,2016,3,8,18,40,2,0.0,1120,0.0,52.71178864928866
2016-03-08 19:00:00,2016,3,8,19,0,2,0.0,1140,0.0,55.970134407634404
2016-03-08 19:20:00,2016,3,8,19,20,2,0.0,1160,0.0,58.92220767220767
2016-03-08 19:40:00,2016,3,8,19,40,2,0.0,1180,0.0,60.46728734228734
2016-03-08 20:00:00,2016,3,8,20,0,2,0.0,1200,0.0,60.14518858268859
2016-03-08 20:20:00,2016,3,8,20,20,2,0.0,1220,0.0,60.52398302398304
2016-03-08 20:40:00,2016,3,8,20,40,2,0.0,1240,0.0,60.939175626675635
2016-03-08 21:00:00,2016,3,8,21,0,2,0.0,1260,0.0,60.638527513527514
2016-03-08 21:20:00,2016,3,8,21,20,2,0.0,1280,0.0,59.83945952695954
2016-03-08 21:40:00,2016,3,8,21,40,2,0.0,1300,0.0,65.30308217808218
2016-03-08 22:00:00,2016,3,8,22,0,2,0.0,1320,0.0,62.55197161447161
2016-03-08 22:20:00,2016,3,8,22,20,2,0.0,1340,0.0,63.96665927915929
2016-03-08 22:40:00,2016,3,8,22,40,2,0.0,1360,0.0,65.49389549389548
2016-03-08 23:00:00,2016,3,8,23,0,2,0.0,1380,0.0,66.20472464222465
2016-03-08 23:20:00,2016,3,8,23,20,2,0.0,1400,0.0,57.711758649258655
2016-03-08 23:40:00,2016,3,8,23,40,2,0.0,1420,0.0,63.57804232804233
2016-03-09 00:00:00,2016,3,9,0,0,3,0.0,0,0.0,56.34528728278729
2016-03-09 00:20:00,2016,3,9,0,20,3,0.0,20,0.0,54.1660272910273
2016-03-09 00:40:00,2016,3,9,0,40,3,0.0,40,0.0,52.56243662493662
2016-03-09 01:00:00,2016,3,9,1,0,3,0.0,60,0.0,58.60634048134048
2016-03-09 01:20:00,2016,3,9,1,20,3,0.0,80,0.0,55.21874615624617
2016-03-09 01:40:00,2016,3,9,1,40,3,0.0,100,0.0,58.84781009781009
2016-03-09 02:00:00,2016,3,9,2,0,3,0.0,120,0.0,61.044739794739804
2016-03-09 02:20:00,2016,3,9,2,20,3,0.0,140,0.0,57.42967586717587
2016-03-09 02:40:00,2016,3,9,2,40,3,0.0,160,0.0,51.117695180195184
2016-03-09 03:00:00,2016,3,9,3,0,3,0.0,180,0.0,55.868786806286806
2016-03-09 03:20:00,2016,3,9,3,20,3,0.0,200,0.0,58.964696777196764
2016-03-09 03:40:00,2016,3,9,3,40,3,0.0,220,0.0,61.030027280027284
2016-03-09 04:00:00,2016,3,9,4,0,3,0.0,240,0.0,59.128641628641624
2016-03-09 04:20:00,2016,3,9,4,20,3,0.0,260,0.0,56.31934506934507
2016-03-09 04:40:00,2016,3,9,4,40,3,0.0,280,0.0,54.502352314852324
2016-03-09 05:00:00,2016,3,9,5,0,3,0.0,300,0.0,54.32274682274682
2016-03-09 05:20:00,2016,3,9,5,20,3,0.0,320,0.0,49.645387457887466
2016-03-09 05:40:00,2016,3,9,5,40,3,0.0,340,0.0,42.63137138137138
2016-03-09 06:00:00,2016,3,9,6,0,3,0.0,360,0.0,36.752447377447375
2016-03-09 06:20:00,2016,3,9,6,20,3,0.0,380,0.0,31.043779481279483
2016-03-09 06:40:00,2016,3,9,6,40,3,0.0,400,0.0,26.881372193872192
2016-03-09 07:00:00,2016,3,9,7,0,3,0.0,420,0.0,19.700592513092516
2016-03-09 07:20:00,2016,3,9,7,20,3,0.0,440,0.0,22.040267977767982
2016-03-09 07:40:00,2016,3,9,7,40,3,0.0,460,0.0,25.788125475625474
2016-03-09 08:00:00,2016,3,9,8,0,3,0.0,480,0.0,19.71352127602127
2016-03-09 08:20:00,2016,3,9,8,20,3,0.0,500,0.0,19.327987765487766
2016-03-09 08:40:00,2016,3,9,8,40,3,0.0,520,0.0,16.766825516825516
2016-03-09 09:00:00,2016,3,9,9,0,3,0.0,540,0.0,19.053314678314685
2016-03-09 09:20:00,2016,3,9,9,20,3,0.0,560,0.0,18.99882743632744
2016-03-09 09:40:00,2016,3,9,9,40,3,0.0,580,0.0,19.159493221993223
2016-03-09 10:00:00,2016,3,9,10,0,3,0.0,600,0.0,23.220620720620722
2016-03-09 10:20:00,2016,3,9,10,20,3,0.0,620,0.0,22.529186904186908
2016-03-09 10:40:00,2016,3,9,10,40,3,0.0,640,0.0,39.6309461934462
2016-03-09 11:00:00,2016,3,9,11,0,3,0.0,660,0.0,34.357331544831546
2016-03-09 11:20:00,2016,3,9,11,20,3,0.0,680,0.0,36.21005746005746
2016-03-09 11:40:00,2016,3,9,11,40,3,0.0,700,0.0,46.64523883273883
2016-03-09 12:00:00,2016,3,9,12,0,3,0.0,720,0.0,40.45602264352265
2016-03-09 12:20:00,2016,3,9,12,20,3,0.0,740,0.0,30.281836531836532
2016-03-09 12:40:00,2016,3,9,12,40,3,0.0,760,0.0,31.335686335686336
2016-03-09 13:00:00,2016,3,9,13,0,3,0.0,780,0.0,27.60048791298792
2016-03-09 13:20:00,2016,3,9,13,20,3,0.0,800,0.0,27.58594758594759
2016-03-09 13:40:00,2016,3,9,13,40,3,0.0,820,0.0,24.094397219397226
2016-03-09 14:00:00,2016,3,9,14,0,3,0.0,840,0.0,26.359336671836672
2016-03-09 14:20:00,2016,3,9,14,20,3,0.0,860,0.0,25.23691398691399
2016-03-09 14:40:00,2016,3,9,14,40,3,0.0,880,0.0,23.06159774909775
2016-03-09 15:00:00,2016,3,9,15,0,3,0.0,900,0.0,23.44932907432907
2016-03-09 15:20:00,2016,3,9,15,20,3,0.0,920,0.0,22.83098251848252
2016-03-09 15:40:00,2016,3,9,15,40,3,0.0,940,0.0,20.871575559075563
2016-03-09 16:00:00,2016,3,9,16,0,3,0.0,960,0.0,18.993593681093685
2016-03-09 16:20:00,2016,3,9,16,20,3,0.0,980,0.0,18.907867970367974
2016-03-09 16:40:00,2016,3,9,16,40,3,0.0,1000,0.0,18.610354235354237
2016-03-09 17:00:00,2016,3,9,17,0,3,0.0,1020,0.0,19.525690775690776
2016-03-09 17:20:00,2016,3,9,17,20,3,0.0,1040,0.0,23.99538555788556
