stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2015-01-01 18:00:00,2015,1,1,18,0,4,0.5,1080,0.0,57.97160297160299
2015-01-01 18:10:00,2015,1,1,18,10,4,0.5,1090,0.0,59.358004358004365
2015-01-01 18:20:00,2015,1,1,18,20,4,0.5,1100,0.0,57.52584252584252
2015-01-01 18:30:00,2015,1,1,18,30,4,0.5,1110,0.0,59.140146015146016
2015-01-01 18:40:00,2015,1,1,18,40,4,0.5,1120,0.0,58.55113480113482
2015-01-01 18:50:00,2015,1,1,18,50,4,0.5,1130,0.0,58.65895865895866
2015-01-01 19:00:00,2015,1,1,19,0,4,0.5,1140,0.0,59.92081117081118
2015-01-01 19:10:00,2015,1,1,19,10,4,0.5,1150,0.0,59.97120559620559
2015-01-01 19:20:00,2015,1,1,19,20,4,0.5,1160,0.0,61.868957493957495
2015-01-01 19:30:00,2015,1,1,19,30,4,0.5,1170,0.0,59.662054037054034
2015-01-01 19:40:00,2015,1,1,19,40,4,0.5,1180,0.0,60.711976336976335
2015-01-01 19:50:00,2015,1,1,19,50,4,0.5,1190,0.0,60.65881628381629
2015-01-01 20:00:00,2015,1,1,20,0,4,0.5,1200,0.0,62.460556835556844
2015-01-01 20:10:00,2015,1,1,20,10,4,0.5,1210,0.0,59.826384201384215
2015-01-01 20:20:00,2015,1,1,20,20,4,0.5,1220,0.0,59.55759205759206
2015-01-01 20:30:00,2015,1,1,20,30,4,0.5,1230,0.0,63.92419704919706
2015-01-01 20:40:00,2015,1,1,20,40,4,0.5,1240,0.0,62.14099776599778
2015-01-01 20:50:00,2015,1,1,20,50,4,0.5,1250,0.0,62.53899003899004
2015-01-01 21:00:00,2015,1,1,21,0,4,0.5,1260,0.0,61.846972471972485
2015-01-01 21:10:00,2015,1,1,21,10,4,0.5,1270,0.0,61.63845351345353
2015-01-01 21:20:00,2015,1,1,21,20,4,0.5,1280,0.0,62.404359279359284
2015-01-01 21:30:00,2015,1,1,21,30,4,0.5,1290,0.0,62.705857080857086
2015-01-01 21:40:00,2015,1,1,21,40,4,0.5,1300,0.0,63.60723048223048
2015-01-01 21:50:00,2015,1,1,21,50,4,0.5,1310,0.0,61.780298030298056
2015-01-01 22:00:00,2015,1,1,22,0,4,0.5,1320,0.0,64.14525539525539
2015-01-01 22:10:00,2015,1,1,22,10,4,0.5,1330,0.0,62.69714394714395
2015-01-01 22:20:00,2015,1,1,22,20,4,0.5,1340,0.0,62.31689544189544
2015-01-01 22:30:00,2015,1,1,22,30,4,0.5,1350,0.0,63.40866153366153
2015-01-01 22:40:00,2015,1,1,22,40,4,0.5,1360,0.0,63.86935574435576
2015-01-01 22:50:00,2015,1,1,22,50,4,0.5,1370,0.0,65.7652813902814
2015-01-01 23:00:00,2015,1,1,23,0,4,0.5,1380,0.0,65.73934636434636
2015-01-01 23:10:00,2015,1,1,23,10,4,0.5,1390,0.0,66.52303777303777
2015-01-01 23:20:00,2015,1,1,23,20,4,0.5,1400,0.0,65.07012257012256
2015-01-01 23:30:00,2015,1,1,23,30,4,0.5,1410,0.0,64.83837296337296
2015-01-01 23:40:00,2015,1,1,23,40,4,0.5,1420,0.0,66.21489746489746
2015-01-01 23:50:00,2015,1,1,23,50,4,0.5,1430,0.0,63.504034129034125
2015-01-02 00:00:00,2015,1,2,0,0,5,0.0,0,0.0,63.48901473901475
2015-01-02 00:10:00,2015,1,2,0,10,5,0.0,10,0.0,65.21446708946709
2015-01-02 00:20:00,2015,1,2,0,20,5,0.0,20,0.0,64.45902195902195
2015-01-02 00:30:00,2015,1,2,0,30,5,0.0,30,0.0,61.235186235186234
2015-01-02 00:40:00,2015,1,2,0,40,5,0.0,40,0.0,64.27040364540365
2015-01-02 00:50:00,2015,1,2,0,50,5,0.0,50,0.0,66.92075817075818
2015-01-02 01:00:00,2015,1,2,1,0,5,0.0,60,0.0,63.519119144119145
2015-01-02 01:10:00,2015,1,2,1,10,5,0.0,70,0.0,61.14097926597927
2015-01-02 01:20:00,2015,1,2,1,20,5,0.0,80,0.0,64.68280405780406
2015-01-02 01:30:00,2015,1,2,1,30,5,0.0,90,0.0,60.46589734089735
2015-01-02 01:40:00,2015,1,2,1,40,5,0.0,100,0.0,66.48967211467212
2015-01-02 01:50:00,2015,1,2,1,50,5,0.0,110,0.0,56.76075176075176
2015-01-02 02:00:00,2015,1,2,2,0,5,0.0,120,0.0,58.840360715360724
2015-01-02 02:10:00,2015,1,2,2,10,5,0.0,130,0.0,59.985825610825614
2015-01-02 02:20:00,2015,1,2,2,20,5,0.0,140,0.0,55.906225281225275
2015-01-02 02:30:00,2015,1,2,2,30,5,0.0,150,0.0,63.38850401350402
2015-01-02 02:40:00,2015,1,2,2,40,5,0.0,160,0.0,63.55876668376668
2015-01-02 02:50:00,2015,1,2,2,50,5,0.0,170,0.0,55.283201533201535
2015-01-02 03:00:00,2015,1,2,3,0,5,0.0,180,0.0,58.06489743989745
2015-01-02 03:10:00,2015,1,2,3,10,5,0.0,190,0.0,61.018144143144156
2015-01-02 03:20:00,2015,1,2,3,20,5,0.0,200,0.0,57.85660910660911
2015-01-02 03:30:00,2015,1,2,3,30,5,0.0,210,0.0,60.984308484308485
2015-01-02 03:40:00,2015,1,2,3,40,5,0.0,220,0.0,61.014377264377266
2015-01-02 03:50:00,2015,1,2,3,50,5,0.0,230,0.0,59.167181042181056
2015-01-02 04:00:00,2015,1,2,4,0,5,0.0,240,0.0,60.61305061305062
2015-01-02 04:10:00,2015,1,2,4,10,5,0.0,250,0.0,59.63934463934464
2015-01-02 04:20:00,2015,1,2,4,20,5,0.0,260,0.0,56.10621485621486
2015-01-02 04:30:00,2015,1,2,4,30,5,0.0,270,0.0,60.86559836559836
2015-01-02 04:40:00,2015,1,2,4,40,5,0.0,280,0.0,56.1446123946124
2015-01-02 04:50:00,2015,1,2,4,50,5,0.0,290,0.0,58.608599233599236
2015-01-02 05:00:00,2015,1,2,5,0,5,0.0,300,0.0,56.31425256425256
2015-01-02 05:10:00,2015,1,2,5,10,5,0.0,310,0.0,58.57091294591295
2015-01-02 05:20:00,2015,1,2,5,20,5,0.0,320,0.0,57.381872381872384
2015-01-02 05:30:00,2015,1,2,5,30,5,0.0,330,0.0,53.3410670910671
2015-01-02 05:40:00,2015,1,2,5,40,5,0.0,340,0.0,52.69044331544332
2015-01-02 05:50:00,2015,1,2,5,50,5,0.0,350,0.0,55.169923919923924
2015-01-02 06:00:00,2015,1,2,6,0,5,0.0,360,0.0,51.71733484233485
2015-01-02 06:10:00,2015,1,2,6,10,5,0.0,370,0.0,47.285140410140414
2015-01-02 06:20:00,2015,1,2,6,20,5,0.0,380,0.0,33.195206320206324
2015-01-02 06:30:00,2015,1,2,6,30,5,0.0,390,0.0,23.470423470423476
2015-01-02 06:40:00,2015,1,2,6,40,5,0.0,400,0.0,22.71423583923584
2015-01-02 06:50:00,2015,1,2,6,50,5,0.0,410,0.0,35.71081571081572
2015-01-02 07:00:00,2015,1,2,7,0,5,0.0,420,0.0,47.86396036396036
2015-01-02 07:10:00,2015,1,2,7,10,5,0.0,430,0.0,48.50200475200475
2015-01-02 07:20:00,2015,1,2,7,20,5,0.0,440,0.0,43.51038288538288
2015-01-02 07:30:00,2015,1,2,7,30,5,0.0,450,0.0,46.798425548425556
2015-01-02 07:40:00,2015,1,2,7,40,5,0.0,460,0.0,45.58835496335496
2015-01-02 07:50:00,2015,1,2,7,50,5,0.0,470,0.0,47.1887996887997
2015-01-02 08:00:00,2015,1,2,8,0,5,0.0,480,0.0,50.32873657873659
2015-01-02 08:10:00,2015,1,2,8,10,5,0.0,490,0.0,49.01942964442964
2015-01-02 08:20:00,2015,1,2,8,20,5,0.0,500,0.0,45.03952191452193
2015-01-02 08:30:00,2015,1,2,8,30,5,0.0,510,0.0,43.58307545807546
2015-01-02 08:40:00,2015,1,2,8,40,5,0.0,520,0.0,42.13875651375652
2015-01-02 08:50:00,2015,1,2,8,50,5,0.0,530,0.0,46.05412542912543
2015-01-02 09:00:00,2015,1,2,9,0,5,0.0,540,0.0,47.92197292197294
2015-01-02 09:10:00,2015,1,2,9,10,5,0.0,550,0.0,48.25044387544388
2015-01-02 09:20:00,2015,1,2,9,20,5,0.0,560,0.0,43.27262702262702
2015-01-02 09:30:00,2015,1,2,9,30,5,0.0,570,0.0,45.56796431796432
2015-01-02 09:40:00,2015,1,2,9,40,5,0.0,580,0.0,45.222101472101485
2015-01-02 09:50:00,2015,1,2,9,50,5,0.0,590,0.0,45.04072191572192
2015-01-02 10:00:00,2015,1,2,10,0,5,0.0,600,0.0,45.11827449327449
2015-01-02 10:10:00,2015,1,2,10,10,5,0.0,610,0.0,45.93082530582531
2015-01-02 10:20:00,2015,1,2,10,20,5,0.0,620,0.0,45.238681488681486
2015-01-02 10:30:00,2015,1,2,10,30,5,0.0,630,0.0,45.21206396206398
2015-01-02 10:40:00,2015,1,2,10,40,5,0.0,640,0.0,44.47986260486262
2015-01-02 10:50:00,2015,1,2,10,50,5,0.0,650,0.0,46.71013171013172
2015-01-02 11:00:00,2015,1,2,11,0,5,0.0,660,0.0,43.988437113437115
2015-01-02 11:10:00,2015,1,2,11,10,5,0.0,670,0.0,42.754111504111506
2015-01-02 11:20:00,2015,1,2,11,20,5,0.0,680,0.0,42.99312674312675
2015-01-02 11:30:00,2015,1,2,11,30,5,0.0,690,0.0,40.77320827320827
2015-01-02 11:40:00,2015,1,2,11,40,5,0.0,700,0.0,38.7339131089131
2015-01-02 11:50:00,2015,1,2,11,50,5,0.0,710,0.0,41.01868539368539
2015-01-02 12:00:00,2015,1,2,12,0,5,0.0,720,0.0,40.6967781967782
2015-01-02 12:10:00,2015,1,2,12,10,5,0.0,730,0.0,44.10307472807473
2015-01-02 12:20:00,2015,1,2,12,20,5,0.0,740,0.0,47.04978704978704
2015-01-02 12:30:00,2015,1,2,12,30,5,0.0,750,0.0,42.889341639341644
2015-01-02 12:40:00,2015,1,2,12,40,5,0.0,760,0.0,43.86385761385761
2015-01-02 12:50:00,2015,1,2,12,50,5,0.0,770,0.0,46.916881291881296
2015-01-02 13:00:00,2015,1,2,13,0,5,0.0,780,0.0,47.174042799042795
2015-01-02 13:10:00,2015,1,2,13,10,5,0.0,790,0.0,49.39107126607126
2015-01-02 13:20:00,2015,1,2,13,20,5,0.0,800,0.0,42.07043144543144
2015-01-02 13:30:00,2015,1,2,13,30,5,0.0,810,0.0,43.96544646544646
2015-01-02 13:40:00,2015,1,2,13,40,5,0.0,820,0.0,43.51118351118351
2015-01-02 13:50:00,2015,1,2,13,50,5,0.0,830,0.0,47.22729222729223
2015-01-02 14:00:00,2015,1,2,14,0,5,0.0,840,0.0,50.11297636297637
2015-01-02 14:10:00,2015,1,2,14,10,5,0.0,850,0.0,45.72220009720009
2015-01-02 14:20:00,2015,1,2,14,20,5,0.0,860,0.0,41.8389905889906
2015-01-02 14:30:00,2015,1,2,14,30,5,0.0,870,0.0,35.343975968975975
2015-01-02 14:40:00,2015,1,2,14,40,5,0.0,880,0.0,31.951629451629454
2015-01-02 14:50:00,2015,1,2,14,50,5,0.0,890,0.0,40.76677889177889
2015-01-02 15:00:00,2015,1,2,15,0,5,0.0,900,0.0,45.05737755737755
2015-01-02 15:10:00,2015,1,2,15,10,5,0.0,910,0.0,48.29295704295705
2015-01-02 15:20:00,2015,1,2,15,20,5,0.0,920,0.0,46.93671568671569
2015-01-02 15:30:00,2015,1,2,15,30,5,0.0,930,0.0,49.14974289974289
2015-01-02 15:40:00,2015,1,2,15,40,5,0.0,940,0.0,45.34436096936097
2015-01-02 15:50:00,2015,1,2,15,50,5,0.0,950,0.0,46.20496432996434
2015-01-02 16:00:00,2015,1,2,16,0,5,0.0,960,0.0,51.69987294987294
2015-01-02 16:10:00,2015,1,2,16,10,5,0.0,970,0.0,47.05823080823081
2015-01-02 16:20:00,2015,1,2,16,20,5,0.0,980,0.0,51.872689997689996
2015-01-02 16:30:00,2015,1,2,16,30,5,0.0,990,0.0,49.123334123334125
2015-01-02 16:40:00,2015,1,2,16,40,5,0.0,1000,0.0,43.29565454565455
2015-01-02 16:50:00,2015,1,2,16,50,5,0.0,1010,0.0,46.95558008058007
2015-01-02 17:00:00,2015,1,2,17,0,5,0.0,1020,0.0,51.044647919647915
2015-01-02 17:10:00,2015,1,2,17,10,5,0.0,1030,0.0,45.229286479286486
2015-01-02 17:20:00,2015,1,2,17,20,5,0.0,1040,0.0,47.437218062218065
2015-01-02 17:30:00,2015,1,2,17,30,5,0.0,1050,0.0,45.70148382648382
2015-01-02 17:40:00,2015,1,2,17,40,5,0.0,1060,0.0,47.84274471774472
2015-01-02 17:50:00,2015,1,2,17,50,5,0.0,1070,0.0,44.31822494322495
2015-01-02 18:00:00,2015,1,2,18,0,5,0.0,1080,0.0,44.46480633980633
2015-01-02 18:10:00,2015,1,2,18,10,5,0.0,1090,0.0,47.69305456805458
2015-01-02 18:20:00,2015,1,2,18,20,5,0.0,1100,0.0,47.08162395662396
2015-01-02 18:30:00,2015,1,2,18,30,5,0.0,1110,0.0,50.20377582877583
2015-01-02 18:40:00,2015,1,2,18,40,5,0.0,1120,0.0,52.42308492308492
2015-01-02 18:50:00,2015,1,2,18,50,5,0.0,1130,0.0,52.517815642815634
2015-01-02 19:00:00,2015,1,2,19,0,5,0.0,1140,0.0,51.321524446524435
2015-01-02 19:10:00,2015,1,2,19,10,5,0.0,1150,0.0,53.77536002536003
2015-01-02 19:20:00,2015,1,2,19,20,5,0.0,1160,0.0,55.94029031529031
2015-01-02 19:30:00,2015,1,2,19,30,5,0.0,1170,0.0,56.23719436219436
2015-01-02 19:40:00,2015,1,2,19,40,5,0.0,1180,0.0,55.93890781390781
2015-01-02 19:50:00,2015,1,2,19,50,5,0.0,1190,0.0,58.973264598264606
2015-01-02 20:00:00,2015,1,2,20,0,5,0.0,1200,0.0,60.491612991612996
2015-01-02 20:10:00,2015,1,2,20,10,5,0.0,1210,0.0,61.11649361649362
2015-01-02 20:20:00,2015,1,2,20,20,5,0.0,1220,0.0,60.07796132796133
2015-01-02 20:30:00,2015,1,2,20,30,5,0.0,1230,0.0,57.784888409888424
2015-01-02 20:40:00,2015,1,2,20,40,5,0.0,1240,0.0,62.84370346870347
2015-01-02 20:50:00,2015,1,2,20,50,5,0.0,1250,0.0,59.81053106053106
2015-01-02 21:00:00,2015,1,2,21,0,5,0.0,1260,0.0,60.22884460384462
2015-01-02 21:10:00,2015,1,2,21,10,5,0.0,1270,0.0,58.78269003269004
2015-01-02 21:20:00,2015,1,2,21,20,5,0.0,1280,0.0,60.04993754993755
2015-01-02 21:30:00,2015,1,2,21,30,5,0.0,1290,0.0,60.58204933204933
2015-01-02 21:40:00,2015,1,2,21,40,5,0.0,1300,0.0,60.722353847353844
2015-01-02 21:50:00,2015,1,2,21,50,5,0.0,1310,0.0,59.94381931881932
2015-01-02 22:00:00,2015,1,2,22,0,5,0.0,1320,0.0,60.885375885375886
2015-01-02 22:10:00,2015,1,2,22,10,5,0.0,1330,0.0,60.617011867011875
2015-01-02 22:20:00,2015,1,2,22,20,5,0.0,1340,0.0,61.44284081784082
2015-01-02 22:30:00,2015,1,2,22,30,5,0.0,1350,0.0,62.210670335670336
2015-01-02 22:40:00,2015,1,2,22,40,5,0.0,1360,0.0,61.022206647206644
2015-01-02 22:50:00,2015,1,2,22,50,5,0.0,1370,0.0,63.16067441067442
2015-01-02 23:00:00,2015,1,2,23,0,5,0.0,1380,0.0,62.031411406411394
2015-01-02 23:10:00,2015,1,2,23,10,5,0.0,1390,0.0,61.06278856278857
2015-01-02 23:20:00,2015,1,2,23,20,5,0.0,1400,0.0,63.440017815017825
2015-01-02 23:30:00,2015,1,2,23,30,5,0.0,1410,0.0,61.8948893948894
2015-01-02 23:40:00,2015,1,2,23,40,5,0.0,1420,0.0,62.02871890371891
2015-01-02 23:50:00,2015,1,2,23,50,5,0.0,1430,0.0,63.186871311871315
2015-01-03 00:00:00,2015,1,3,0,0,6,0.0,0,0.0,63.17595005095005
2015-01-03 00:10:00,2015,1,3,0,10,6,0.0,10,0.0,63.93439518439519
2015-01-03 00:20:00,2015,1,3,0,20,6,0.0,20,0.0,63.245153245153254
2015-01-03 00:30:00,2015,1,3,0,30,6,0.0,30,0.0,62.93153480653481
2015-01-03 00:40:00,2015,1,3,0,40,6,0.0,40,0.0,59.79574604574605
2015-01-03 00:50:00,2015,1,3,0,50,6,0.0,50,0.0,65.39400601900601
2015-01-03 01:00:00,2015,1,3,1,0,6,0.0,60,0.0,63.89472389472391
2015-01-03 01:10:00,2015,1,3,1,10,6,0.0,70,0.0,64.28364178364177
2015-01-03 01:20:00,2015,1,3,1,20,6,0.0,80,0.0,61.881206256206255
2015-01-03 01:30:00,2015,1,3,1,30,6,0.0,90,0.0,63.62373174873175
2015-01-03 01:40:00,2015,1,3,1,40,6,0.0,100,0.0,64.21440546440546
2015-01-03 01:50:00,2015,1,3,1,50,6,0.0,110,0.0,64.86775736775738
2015-01-03 02:00:00,2015,1,3,2,0,6,0.0,120,0.0,66.9690725940726
2015-01-03 02:10:00,2015,1,3,2,10,6,0.0,130,0.0,61.60684723184724
2015-01-03 02:20:00,2015,1,3,2,20,6,0.0,140,0.0,62.90015540015541
2015-01-03 02:30:00,2015,1,3,2,30,6,0.0,150,0.0,60.850142100142094
2015-01-03 02:40:00,2015,1,3,2,40,6,0.0,160,0.0,62.935205435205425
2015-01-03 02:50:00,2015,1,3,2,50,6,0.0,170,0.0,65.06464006464006
2015-01-03 03:00:00,2015,1,3,3,0,6,0.0,180,0.0,58.84977947477948
2015-01-03 03:10:00,2015,1,3,3,10,6,0.0,190,0.0,55.95372595372595
2015-01-03 03:20:00,2015,1,3,3,20,6,0.0,200,0.0,58.351714601714605
2015-01-03 03:30:00,2015,1,3,3,30,6,0.0,210,0.0,59.052532177532186
2015-01-03 03:40:00,2015,1,3,3,40,6,0.0,220,0.0,59.216826716826716
2015-01-03 03:50:00,2015,1,3,3,50,6,0.0,230,0.0,65.25301587801587
2015-01-03 04:00:00,2015,1,3,4,0,6,0.0,240,0.0,59.11018161018163
2015-01-03 04:10:00,2015,1,3,4,10,6,0.0,250,0.0,54.18847981347982
