Stamp,Speed(m/h)
2016-01-01 11:00:00,61.893631893631884
2016-01-01 11:05:00,64.72824847824847
2016-01-01 11:10:00,61.91246816246816
2016-01-01 11:15:00,60.07858507858508
2016-01-01 11:20:00,61.17992117992119
2016-01-01 11:25:00,59.25441925441925
2016-01-01 11:30:00,59.25278175278175
2016-01-01 11:35:00,56.99082324082324
2016-01-01 11:40:00,57.7522865022865
2016-01-01 11:45:00,59.59406334406336
2016-01-01 11:50:00,58.18850818850819
2016-01-01 11:55:00,59.280271780271775
2016-01-01 12:00:00,59.58675583675585
2016-01-01 12:05:00,60.4059054059054
2016-01-01 12:10:00,60.17103892103891
2016-01-01 12:15:00,58.52871852871853
2016-01-01 12:20:00,56.71832421832421
2016-01-01 12:25:00,56.91571066571067
2016-01-01 12:30:00,58.216244466244476
