stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2015-01-02 00:20:00,2015,1,2,0,20,5,0.0,20,0.0,62.84710409710409
2015-01-02 00:40:00,2015,1,2,0,40,5,0.0,40,0.0,65.59558090808092
2015-01-02 01:00:00,2015,1,2,1,0,5,0.0,60,0.0,62.33004920504921
2015-01-02 01:20:00,2015,1,2,1,20,5,0.0,80,0.0,62.57435069935071
2015-01-02 01:40:00,2015,1,2,1,40,5,0.0,100,0.0,61.62521193771193
2015-01-02 02:00:00,2015,1,2,2,0,5,0.0,120,0.0,59.413093163093166
2015-01-02 02:20:00,2015,1,2,2,20,5,0.0,140,0.0,59.647364647364654
2015-01-02 02:40:00,2015,1,2,2,40,5,0.0,160,0.0,59.420984108484106
2015-01-02 03:00:00,2015,1,2,3,0,5,0.0,180,0.0,59.5415207915208
2015-01-02 03:20:00,2015,1,2,3,20,5,0.0,200,0.0,59.42045879545879
2015-01-02 03:40:00,2015,1,2,3,40,5,0.0,220,0.0,60.090779153279165
2015-01-02 04:00:00,2015,1,2,4,0,5,0.0,240,0.0,60.12619762619763
2015-01-02 04:20:00,2015,1,2,4,20,5,0.0,260,0.0,58.48590661090661
2015-01-02 04:40:00,2015,1,2,4,40,5,0.0,280,0.0,57.37660581410582
2015-01-02 05:00:00,2015,1,2,5,0,5,0.0,300,0.0,57.44258275508275
2015-01-02 05:20:00,2015,1,2,5,20,5,0.0,320,0.0,55.36146973646974
2015-01-02 05:40:00,2015,1,2,5,40,5,0.0,340,0.0,53.93018361768362
2015-01-02 06:00:00,2015,1,2,6,0,5,0.0,360,0.0,49.50123762623763
2015-01-02 06:20:00,2015,1,2,6,20,5,0.0,380,0.0,28.3328148953149
2015-01-02 06:40:00,2015,1,2,6,40,5,0.0,400,0.0,29.212525775025785
2015-01-02 07:00:00,2015,1,2,7,0,5,0.0,420,0.0,48.182982557982555
2015-01-02 07:20:00,2015,1,2,7,20,5,0.0,440,0.0,45.15440421690422
2015-01-02 07:40:00,2015,1,2,7,40,5,0.0,460,0.0,46.38857732607733
2015-01-02 08:00:00,2015,1,2,8,0,5,0.0,480,0.0,49.674083111583116
2015-01-02 08:20:00,2015,1,2,8,20,5,0.0,500,0.0,44.3112986862987
2015-01-02 08:40:00,2015,1,2,8,40,5,0.0,520,0.0,44.09644097144097
2015-01-02 09:00:00,2015,1,2,9,0,5,0.0,540,0.0,48.08620839870841
2015-01-02 09:20:00,2015,1,2,9,20,5,0.0,560,0.0,44.42029567029567
2015-01-02 09:40:00,2015,1,2,9,40,5,0.0,580,0.0,45.1314116939117
2015-01-02 10:00:00,2015,1,2,10,0,5,0.0,600,0.0,45.524549899549896
2015-01-02 10:20:00,2015,1,2,10,20,5,0.0,620,0.0,45.22537272537273
2015-01-02 10:40:00,2015,1,2,10,40,5,0.0,640,0.0,45.59499715749717
2015-01-02 11:00:00,2015,1,2,11,0,5,0.0,660,0.0,43.37127430877431
2015-01-02 11:20:00,2015,1,2,11,20,5,0.0,680,0.0,41.88316750816751
2015-01-02 11:40:00,2015,1,2,11,40,5,0.0,700,0.0,39.876299251299244
2015-01-02 12:00:00,2015,1,2,12,0,5,0.0,720,0.0,42.399926462426464
2015-01-02 12:20:00,2015,1,2,12,20,5,0.0,740,0.0,44.96956434456435
2015-01-02 12:40:00,2015,1,2,12,40,5,0.0,760,0.0,45.39036945286945
2015-01-02 13:00:00,2015,1,2,13,0,5,0.0,780,0.0,48.28255703255703
2015-01-02 13:20:00,2015,1,2,13,20,5,0.0,800,0.0,43.01793895543895
2015-01-02 13:40:00,2015,1,2,13,40,5,0.0,820,0.0,45.36923786923788
2015-01-02 14:00:00,2015,1,2,14,0,5,0.0,840,0.0,47.91758823008823
2015-01-02 14:20:00,2015,1,2,14,20,5,0.0,860,0.0,38.59148327898329
2015-01-02 14:40:00,2015,1,2,14,40,5,0.0,880,0.0,36.35920417170417
2015-01-02 15:00:00,2015,1,2,15,0,5,0.0,900,0.0,46.675167300167296
2015-01-02 15:20:00,2015,1,2,15,20,5,0.0,920,0.0,48.04322929322929
2015-01-02 15:40:00,2015,1,2,15,40,5,0.0,940,0.0,45.77466264966265
2015-01-02 16:00:00,2015,1,2,16,0,5,0.0,960,0.0,49.37905187905188
2015-01-02 16:20:00,2015,1,2,16,20,5,0.0,980,0.0,50.49801206051206
2015-01-02 16:40:00,2015,1,2,16,40,5,0.0,1000,0.0,45.12561731311731
2015-01-02 17:00:00,2015,1,2,17,0,5,0.0,1020,0.0,48.1369671994672
2015-01-02 17:20:00,2015,1,2,17,20,5,0.0,1040,0.0,46.569350944350944
2015-01-02 17:40:00,2015,1,2,17,40,5,0.0,1060,0.0,46.08048483048483
2015-01-02 18:00:00,2015,1,2,18,0,5,0.0,1080,0.0,46.078930453930454
2015-01-02 18:20:00,2015,1,2,18,20,5,0.0,1100,0.0,48.642699892699895
2015-01-02 18:40:00,2015,1,2,18,40,5,0.0,1120,0.0,52.47045028295028
2015-01-02 19:00:00,2015,1,2,19,0,5,0.0,1140,0.0,52.54844223594223
2015-01-02 19:20:00,2015,1,2,19,20,5,0.0,1160,0.0,56.088742338742335
2015-01-02 19:40:00,2015,1,2,19,40,5,0.0,1180,0.0,57.456086206086205
2015-01-02 20:00:00,2015,1,2,20,0,5,0.0,1200,0.0,60.80405330405331
2015-01-02 20:20:00,2015,1,2,20,20,5,0.0,1220,0.0,58.93142486892488
2015-01-02 20:40:00,2015,1,2,20,40,5,0.0,1240,0.0,61.327117264617264
2015-01-02 21:00:00,2015,1,2,21,0,5,0.0,1260,0.0,59.50576731826733
2015-01-02 21:20:00,2015,1,2,21,20,5,0.0,1280,0.0,60.31599344099344
2015-01-02 21:40:00,2015,1,2,21,40,5,0.0,1300,0.0,60.33308658308658
2015-01-02 22:00:00,2015,1,2,22,0,5,0.0,1320,0.0,60.75119387619388
2015-01-02 22:20:00,2015,1,2,22,20,5,0.0,1340,0.0,61.82675557675557
2015-01-02 22:40:00,2015,1,2,22,40,5,0.0,1360,0.0,62.09144052894053
2015-01-02 23:00:00,2015,1,2,23,0,5,0.0,1380,0.0,61.54709998459999
2015-01-02 23:20:00,2015,1,2,23,20,5,0.0,1400,0.0,62.667453604953614
2015-01-02 23:40:00,2015,1,2,23,40,5,0.0,1420,0.0,62.60779510779511
2015-01-03 00:00:00,2015,1,3,0,0,6,0.0,0,0.0,63.55517261767262
2015-01-03 00:20:00,2015,1,3,0,20,6,0.0,20,0.0,63.08834402584404
2015-01-03 00:40:00,2015,1,3,0,40,6,0.0,40,0.0,62.594876032376035
2015-01-03 01:00:00,2015,1,3,1,0,6,0.0,60,0.0,64.08918283918284
2015-01-03 01:20:00,2015,1,3,1,20,6,0.0,80,0.0,62.752469002469006
2015-01-03 01:40:00,2015,1,3,1,40,6,0.0,100,0.0,64.54108141608141
2015-01-03 02:00:00,2015,1,3,2,0,6,0.0,120,0.0,64.28795991295992
2015-01-03 02:20:00,2015,1,3,2,20,6,0.0,140,0.0,61.87514875014876
2015-01-03 02:40:00,2015,1,3,2,40,6,0.0,160,0.0,63.999922749922746
2015-01-03 03:00:00,2015,1,3,3,0,6,0.0,180,0.0,57.401752714252716
2015-01-03 03:20:00,2015,1,3,3,20,6,0.0,200,0.0,58.702123389623395
2015-01-03 03:40:00,2015,1,3,3,40,6,0.0,220,0.0,62.234921297421295
2015-01-03 04:00:00,2015,1,3,4,0,6,0.0,240,0.0,56.64933071183073
2015-01-03 04:20:00,2015,1,3,4,20,6,0.0,260,0.0,61.152116777116774
2015-01-03 04:40:00,2015,1,3,4,40,6,0.0,280,0.0,62.26948758198758
2015-01-03 05:00:00,2015,1,3,5,0,6,0.0,300,0.0,60.18301018301019
2015-01-03 05:20:00,2015,1,3,5,20,6,0.0,320,0.0,63.39939152439152
2015-01-03 05:40:00,2015,1,3,5,40,6,0.0,340,0.0,60.7328276078276
2015-01-03 06:00:00,2015,1,3,6,0,6,0.0,360,0.0,60.921814984314985
2015-01-03 06:20:00,2015,1,3,6,20,6,0.0,380,0.0,61.066379816379815
2015-01-03 06:40:00,2015,1,3,6,40,6,0.0,400,0.0,59.450808513308516
2015-01-03 07:00:00,2015,1,3,7,0,6,0.0,420,0.0,61.517567142567145
2015-01-03 07:20:00,2015,1,3,7,20,6,0.0,440,0.0,59.33095058095058
2015-01-03 07:40:00,2015,1,3,7,40,6,0.0,460,0.0,59.542721105221105
2015-01-03 08:00:00,2015,1,3,8,0,6,0.0,480,0.0,58.28563141063141
2015-01-03 08:20:00,2015,1,3,8,20,6,0.0,500,0.0,57.283291970791964
2015-01-03 08:40:00,2015,1,3,8,40,6,0.0,520,0.0,57.834173771673775
2015-01-03 09:00:00,2015,1,3,9,0,6,0.0,540,0.0,57.271972271972274
2015-01-03 09:20:00,2015,1,3,9,20,6,0.0,560,0.0,56.34355228105228
2015-01-03 09:40:00,2015,1,3,9,40,6,0.0,580,0.0,55.89015932765932
2015-01-03 10:00:00,2015,1,3,10,0,6,0.0,600,0.0,56.39135701635702
2015-01-03 10:20:00,2015,1,3,10,20,6,0.0,620,0.0,55.30526530526531
2015-01-03 10:40:00,2015,1,3,10,40,6,0.0,640,0.0,53.19917538667538
2015-01-03 11:00:00,2015,1,3,11,0,6,0.0,660,0.0,53.74219499219501
2015-01-03 11:20:00,2015,1,3,11,20,6,0.0,680,0.0,54.10977004727005
2015-01-03 11:40:00,2015,1,3,11,40,6,0.0,700,0.0,46.5927619052619
2015-01-03 12:00:00,2015,1,3,12,0,6,0.0,720,0.0,29.080575643075647
2015-01-03 12:20:00,2015,1,3,12,20,6,0.0,740,0.0,23.932989557989554
2015-01-03 12:40:00,2015,1,3,12,40,6,0.0,760,0.0,23.385133697633698
2015-01-03 13:00:00,2015,1,3,13,0,6,0.0,780,0.0,36.917974730474725
2015-01-03 13:20:00,2015,1,3,13,20,6,0.0,800,0.0,27.32002482002482
2015-01-03 13:40:00,2015,1,3,13,40,6,0.0,820,0.0,48.04125647875649
2015-01-03 14:00:00,2015,1,3,14,0,6,0.0,840,0.0,54.59671834671835
2015-01-03 14:20:00,2015,1,3,14,20,6,0.0,860,0.0,51.64153257903258
2015-01-03 14:40:00,2015,1,3,14,40,6,0.0,880,0.0,54.6713477963478
2015-01-03 15:00:00,2015,1,3,15,0,6,0.0,900,0.0,55.21774584274584
2015-01-03 15:20:00,2015,1,3,15,20,6,0.0,920,0.0,55.03228753228754
2015-01-03 15:40:00,2015,1,3,15,40,6,0.0,940,0.0,53.698264948264956
2015-01-03 16:00:00,2015,1,3,16,0,6,0.0,960,0.0,54.942074004574
2015-01-03 16:20:00,2015,1,3,16,20,6,0.0,980,0.0,55.68280724530724
2015-01-03 16:40:00,2015,1,3,16,40,6,0.0,1000,0.0,53.584706084706085
2015-01-03 17:00:00,2015,1,3,17,0,6,0.0,1020,0.0,50.013212825712834
2015-01-03 17:20:00,2015,1,3,17,20,6,0.0,1040,0.0,49.25922332172333
2015-01-03 17:40:00,2015,1,3,17,40,6,0.0,1060,0.0,55.341637841637855
2015-01-03 18:00:00,2015,1,3,18,0,6,0.0,1080,0.0,54.8125341875342
2015-01-03 18:20:00,2015,1,3,18,20,6,0.0,1100,0.0,55.84730740980741
2015-01-03 18:40:00,2015,1,3,18,40,6,0.0,1120,0.0,56.878801566301576
2015-01-03 19:00:00,2015,1,3,19,0,6,0.0,1140,0.0,58.01886676886677
2015-01-03 19:20:00,2015,1,3,19,20,6,0.0,1160,0.0,59.94655525905526
2015-01-03 19:40:00,2015,1,3,19,40,6,0.0,1180,0.0,61.40942328442328
2015-01-03 20:00:00,2015,1,3,20,0,6,0.0,1200,0.0,61.96498446498447
2015-01-03 20:20:00,2015,1,3,20,20,6,0.0,1220,0.0,61.36013948513949
2015-01-03 20:40:00,2015,1,3,20,40,6,0.0,1240,0.0,61.145011145011146
2015-01-03 21:00:00,2015,1,3,21,0,6,0.0,1260,0.0,61.168542731042734
2015-01-03 21:20:00,2015,1,3,21,20,6,0.0,1280,0.0,61.50065525065526
2015-01-03 21:40:00,2015,1,3,21,40,6,0.0,1300,0.0,61.651577276577285
2015-01-03 22:00:00,2015,1,3,22,0,6,0.0,1320,0.0,63.530719780719785
2015-01-03 22:20:00,2015,1,3,22,20,6,0.0,1340,0.0,62.91944104444105
2015-01-03 22:40:00,2015,1,3,22,40,6,0.0,1360,0.0,64.0450852950853
2015-01-03 23:00:00,2015,1,3,23,0,6,0.0,1380,0.0,64.2210260960261
2015-01-03 23:20:00,2015,1,3,23,20,6,0.0,1400,0.0,62.89803477303477
2015-01-03 23:40:00,2015,1,3,23,40,6,0.0,1420,0.0,64.84931891181891
2015-01-04 00:00:00,2015,1,4,0,0,7,0.0,0,0.0,63.83288852038853
2015-01-04 00:20:00,2015,1,4,0,20,7,0.0,20,0.0,60.102748852748846
2015-01-04 00:40:00,2015,1,4,0,40,7,0.0,40,0.0,59.46473852723853
2015-01-04 01:00:00,2015,1,4,1,0,7,0.0,60,0.0,60.27081152081152
2015-01-04 01:20:00,2015,1,4,1,20,7,0.0,80,0.0,63.10214028964029
2015-01-04 01:40:00,2015,1,4,1,40,7,0.0,100,0.0,61.270676270676276
2015-01-04 02:00:00,2015,1,4,2,0,7,0.0,120,0.0,62.68327862077862
2015-01-04 02:20:00,2015,1,4,2,20,7,0.0,140,0.0,61.24140342890344
2015-01-04 02:40:00,2015,1,4,2,40,7,0.0,160,0.0,65.69876194876196
2015-01-04 03:00:00,2015,1,4,3,0,7,0.0,180,0.0,62.31365075115075
2015-01-04 03:20:00,2015,1,4,3,20,7,0.0,200,0.0,64.62897275397276
2015-01-04 03:40:00,2015,1,4,3,40,7,0.0,220,0.0,65.78606703606704
2015-01-04 04:00:00,2015,1,4,4,0,7,0.0,240,0.0,63.13564001064002
2015-01-04 04:20:00,2015,1,4,4,20,7,0.0,260,0.0,63.86949293199294
2015-01-04 04:40:00,2015,1,4,4,40,7,0.0,280,0.0,64.85409797909799
2015-01-04 05:00:00,2015,1,4,5,0,7,0.0,300,0.0,63.7003812003812
2015-01-04 05:20:00,2015,1,4,5,20,7,0.0,320,0.0,64.30485211735211
2015-01-04 05:40:00,2015,1,4,5,40,7,0.0,340,0.0,64.06046124796124
2015-01-04 06:00:00,2015,1,4,6,0,7,0.0,360,0.0,63.55249355249356
2015-01-04 06:20:00,2015,1,4,6,20,7,0.0,380,0.0,62.85756660756661
2015-01-04 06:40:00,2015,1,4,6,40,7,0.0,400,0.0,63.063798376298394
2015-01-04 07:00:00,2015,1,4,7,0,7,0.0,420,0.0,63.13687251187252
2015-01-04 07:20:00,2015,1,4,7,20,7,0.0,440,0.0,62.64915327415328
2015-01-04 07:40:00,2015,1,4,7,40,7,0.0,460,0.0,61.26276845026845
2015-01-04 08:00:00,2015,1,4,8,0,7,0.0,480,0.0,63.00203487703488
2015-01-04 08:20:00,2015,1,4,8,20,7,0.0,500,0.0,60.684006621506626
2015-01-04 08:40:00,2015,1,4,8,40,7,0.0,520,0.0,60.16106766106767
2015-01-04 09:00:00,2015,1,4,9,0,7,0.0,540,0.0,57.27518852518853
2015-01-04 09:20:00,2015,1,4,9,20,7,0.0,560,0.0,49.159392909392906
2015-01-04 09:40:00,2015,1,4,9,40,7,0.0,580,0.0,52.49815718565719
2015-01-04 10:00:00,2015,1,4,10,0,7,0.0,600,0.0,56.23267654517656
2015-01-04 10:20:00,2015,1,4,10,20,7,0.0,620,0.0,54.12625412625412
2015-01-04 10:40:00,2015,1,4,10,40,7,0.0,640,0.0,51.61379505129506
2015-01-04 11:00:00,2015,1,4,11,0,7,0.0,660,0.0,54.998330935830936
2015-01-04 11:20:00,2015,1,4,11,20,7,0.0,680,0.0,51.010675698175696
2015-01-04 11:40:00,2015,1,4,11,40,7,0.0,700,0.0,41.071790446790445
2015-01-04 12:00:00,2015,1,4,12,0,7,0.0,720,0.0,20.566889004389008
2015-01-04 12:20:00,2015,1,4,12,20,7,0.0,740,0.0,17.503275003275007
2015-01-04 12:40:00,2015,1,4,12,40,7,0.0,760,0.0,15.07412226162226
2015-01-04 13:00:00,2015,1,4,13,0,7,0.0,780,0.0,17.821285321285323
2015-01-04 13:20:00,2015,1,4,13,20,7,0.0,800,0.0,17.349323911823916
2015-01-04 13:40:00,2015,1,4,13,40,7,0.0,820,0.0,26.581407518907525
2015-01-04 14:00:00,2015,1,4,14,0,7,0.0,840,0.0,53.065169940169945
2015-01-04 14:20:00,2015,1,4,14,20,7,0.0,860,0.0,40.1157923032923
2015-01-04 14:40:00,2015,1,4,14,40,7,0.0,880,0.0,24.00250181500182
2015-01-04 15:00:00,2015,1,4,15,0,7,0.0,900,0.0,30.304554054554057
2015-01-04 15:20:00,2015,1,4,15,20,7,0.0,920,0.0,30.032245032245036
2015-01-04 15:40:00,2015,1,4,15,40,7,0.0,940,0.0,48.6973836973837
2015-01-04 16:00:00,2015,1,4,16,0,7,0.0,960,0.0,54.73973036473037
2015-01-04 16:20:00,2015,1,4,16,20,7,0.0,980,0.0,54.91801491801492
2015-01-04 16:40:00,2015,1,4,16,40,7,0.0,1000,0.0,51.68755575005576
2015-01-04 17:00:00,2015,1,4,17,0,7,0.0,1020,0.0,52.17917842917842
2015-01-04 17:20:00,2015,1,4,17,20,7,0.0,1040,0.0,51.93634318634319
2015-01-04 17:40:00,2015,1,4,17,40,7,0.0,1060,0.0,50.70828320828321
2015-01-04 18:00:00,2015,1,4,18,0,7,0.0,1080,0.0,54.76513632763633
2015-01-04 18:20:00,2015,1,4,18,20,7,0.0,1100,0.0,52.06857050607051
2015-01-04 18:40:00,2015,1,4,18,40,7,0.0,1120,0.0,55.262289324789336
2015-01-04 19:00:00,2015,1,4,19,0,7,0.0,1140,0.0,54.11708161708163
2015-01-04 19:20:00,2015,1,4,19,20,7,0.0,1160,0.0,54.656210281210285
2015-01-04 19:40:00,2015,1,4,19,40,7,0.0,1180,0.0,56.994376994377
2015-01-04 20:00:00,2015,1,4,20,0,7,0.0,1200,0.0,58.186777249277256
2015-01-04 20:20:00,2015,1,4,20,20,7,0.0,1220,0.0,58.7994887994888
2015-01-04 20:40:00,2015,1,4,20,40,7,0.0,1240,0.0,59.96356308856309
2015-01-04 21:00:00,2015,1,4,21,0,7,0.0,1260,0.0,59.943763068763076
2015-01-04 21:20:00,2015,1,4,21,20,7,0.0,1280,0.0,60.33308158308159
2015-01-04 21:40:00,2015,1,4,21,40,7,0.0,1300,0.0,60.982870982870985
2015-01-04 22:00:00,2015,1,4,22,0,7,0.0,1320,0.0,61.11981143231143
2015-01-04 22:20:00,2015,1,4,22,20,7,0.0,1340,0.0,62.58607914857915
2015-01-04 22:40:00,2015,1,4,22,40,7,0.0,1360,0.0,63.763481263481275
2015-01-04 23:00:00,2015,1,4,23,0,7,0.0,1380,0.0,65.33524533524533
2015-01-04 23:20:00,2015,1,4,23,20,7,0.0,1400,0.0,61.74111892861893
2015-01-04 23:40:00,2015,1,4,23,40,7,0.0,1420,0.0,63.01658301658302
2015-01-05 00:00:00,2015,1,5,0,0,1,0.0,0,0.0,65.4992204992205
2015-01-05 00:20:00,2015,1,5,0,20,1,0.0,20,0.0,63.667611792611794
2015-01-05 00:40:00,2015,1,5,0,40,1,0.0,40,0.0,60.11437855187855
2015-01-05 01:00:00,2015,1,5,1,0,1,0.0,60,0.0,61.96466977716979
2015-01-05 01:20:00,2015,1,5,1,20,1,0.0,80,0.0,64.48003854253855
2015-01-05 01:40:00,2015,1,5,1,40,1,0.0,100,0.0,61.106471106471105
2015-01-05 02:00:00,2015,1,5,2,0,1,0.0,120,0.0,61.68189668189669
2015-01-05 02:20:00,2015,1,5,2,20,1,0.0,140,0.0,58.30108923858924
2015-01-05 02:40:00,2015,1,5,2,40,1,0.0,160,0.0,56.794542107042105
2015-01-05 03:00:00,2015,1,5,3,0,1,0.0,180,0.0,55.992349742349745
2015-01-05 03:20:00,2015,1,5,3,20,1,0.0,200,0.0,59.14069851569852
2015-01-05 03:40:00,2015,1,5,3,40,1,0.0,220,0.0,60.371967871967875
2015-01-05 04:00:00,2015,1,5,4,0,1,0.0,240,0.0,61.877426564926566
2015-01-05 04:20:00,2015,1,5,4,20,1,0.0,260,0.0,55.81039143539144
2015-01-05 04:40:00,2015,1,5,4,40,1,0.0,280,0.0,57.9195347945348
2015-01-05 05:00:00,2015,1,5,5,0,1,0.0,300,0.0,52.79686342186342
2015-01-05 05:20:00,2015,1,5,5,20,1,0.0,320,0.0,52.379687692187694
2015-01-05 05:40:00,2015,1,5,5,40,1,0.0,340,0.0,47.54870723620723
2015-01-05 06:00:00,2015,1,5,6,0,1,0.0,360,0.0,38.398600586100585
2015-01-05 06:20:00,2015,1,5,6,20,1,0.0,380,0.0,29.386465323965325
2015-01-05 06:40:00,2015,1,5,6,40,1,0.0,400,0.0,25.70393226643227
2015-01-05 07:00:00,2015,1,5,7,0,1,0.0,420,0.0,23.458650646150648
2015-01-05 07:20:00,2015,1,5,7,20,1,0.0,440,0.0,22.089459276959275
2015-01-05 07:40:00,2015,1,5,7,40,1,0.0,460,0.0,25.538315850815856
2015-01-05 08:00:00,2015,1,5,8,0,1,0.0,480,0.0,18.8712044962045
2015-01-05 08:20:00,2015,1,5,8,20,1,0.0,500,0.0,18.940630190630195
