stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2016-01-07 17:00:00,2016,1,7,17,0,4,0.0,1020,0.0,23.94449206949207
2016-01-07 17:10:00,2016,1,7,17,10,4,0.0,1030,0.0,23.10988623488624
2016-01-07 17:20:00,2016,1,7,17,20,4,0.0,1040,0.0,22.80790155790156
2016-01-07 17:30:00,2016,1,7,17,30,4,0.0,1050,0.0,21.66678666678667
2016-01-07 17:40:00,2016,1,7,17,40,4,0.0,1060,0.0,21.85704748204748
2016-01-07 17:50:00,2016,1,7,17,50,4,0.0,1070,0.0,26.072586697586694
2016-01-07 18:00:00,2016,1,7,18,0,4,0.0,1080,0.0,30.321987821987822
2016-01-07 18:10:00,2016,1,7,18,10,4,0.0,1090,0.0,32.328424203424206
2016-01-07 18:20:00,2016,1,7,18,20,4,0.0,1100,0.0,37.14582714582715
2016-01-07 18:30:00,2016,1,7,18,30,4,0.0,1110,0.0,44.028955903955904
2016-01-07 18:40:00,2016,1,7,18,40,4,0.0,1120,0.0,46.99526574526574
2016-01-07 18:50:00,2016,1,7,18,50,4,0.0,1130,0.0,50.33751783751784
2016-01-07 19:00:00,2016,1,7,19,0,4,0.0,1140,0.0,54.38027500527501
2016-01-07 19:10:00,2016,1,7,19,10,4,0.0,1150,0.0,54.74677537177538
2016-01-07 19:20:00,2016,1,7,19,20,4,0.0,1160,0.0,55.447501072501076
2016-01-07 19:30:00,2016,1,7,19,30,4,0.0,1170,0.0,58.95020395020396
2016-01-07 19:40:00,2016,1,7,19,40,4,0.0,1180,0.0,58.72604560104561
2016-01-07 19:50:00,2016,1,7,19,50,4,0.0,1190,0.0,59.12838600338601
2016-01-07 20:00:00,2016,1,7,20,0,4,0.0,1200,0.0,60.328884703884704
2016-01-07 20:10:00,2016,1,7,20,10,4,0.0,1210,0.0,58.76029438529439
2016-01-07 20:20:00,2016,1,7,20,20,4,0.0,1220,0.0,59.43084880584881
2016-01-07 20:30:00,2016,1,7,20,30,4,0.0,1230,0.0,61.349188224188225
2016-01-07 20:40:00,2016,1,7,20,40,4,0.0,1240,0.0,60.42452792452793
2016-01-07 20:50:00,2016,1,7,20,50,4,0.0,1250,0.0,61.75750113250113
2016-01-07 21:00:00,2016,1,7,21,0,4,0.0,1260,0.0,62.22767910267911
2016-01-07 21:10:00,2016,1,7,21,10,4,0.0,1270,0.0,60.037962537962535
2016-01-07 21:20:00,2016,1,7,21,20,4,0.0,1280,0.0,60.96445471445471
2016-01-07 21:30:00,2016,1,7,21,30,4,0.0,1290,0.0,61.701423576423565
2016-01-07 21:40:00,2016,1,7,21,40,4,0.0,1300,0.0,62.28203728203729
2016-01-07 21:50:00,2016,1,7,21,50,4,0.0,1310,0.0,63.655401155401165
2016-01-07 22:00:00,2016,1,7,22,0,4,0.0,1320,0.0,62.35394235394237
2016-01-07 22:10:00,2016,1,7,22,10,4,0.0,1330,0.0,63.979832104832106
2016-01-07 22:20:00,2016,1,7,22,20,4,0.0,1340,0.0,61.70440107940108
2016-01-07 22:30:00,2016,1,7,22,30,4,0.0,1350,0.0,65.53475428475429
2016-01-07 22:40:00,2016,1,7,22,40,4,0.0,1360,0.0,60.70056132556133
2016-01-07 22:50:00,2016,1,7,22,50,4,0.0,1370,0.0,62.58501196001197
2016-01-07 23:00:00,2016,1,7,23,0,4,0.0,1380,0.0,63.91788454288455
2016-01-07 23:10:00,2016,1,7,23,10,4,0.0,1390,0.0,63.31358268858268
2016-01-07 23:20:00,2016,1,7,23,20,4,0.0,1400,0.0,63.79026879026879
2016-01-07 23:30:00,2016,1,7,23,30,4,0.0,1410,0.0,64.43664068664069
2016-01-07 23:40:00,2016,1,7,23,40,4,0.0,1420,0.0,65.36569161569162
2016-01-07 23:50:00,2016,1,7,23,50,4,0.0,1430,0.0,66.97202634702637
2016-01-08 00:00:00,2016,1,8,0,0,5,0.0,0,0.0,68.2746188996189
2016-01-08 00:10:00,2016,1,8,0,10,5,0.0,10,0.0,64.55868893368896
2016-01-08 00:20:00,2016,1,8,0,20,5,0.0,20,0.0,58.793426293426286
2016-01-08 00:30:00,2016,1,8,0,30,5,0.0,30,0.0,63.37453274953276
2016-01-08 00:40:00,2016,1,8,0,40,5,0.0,40,0.0,64.27965365465366
2016-01-08 00:50:00,2016,1,8,0,50,5,0.0,50,0.0,62.50314437814438
2016-01-08 01:00:00,2016,1,8,1,0,5,0.0,60,0.0,64.50220387720388
2016-01-08 01:10:00,2016,1,8,1,10,5,0.0,70,0.0,57.206821581821586
2016-01-08 01:20:00,2016,1,8,1,20,5,0.0,80,0.0,60.98882536382537
2016-01-08 01:30:00,2016,1,8,1,30,5,0.0,90,0.0,60.3953978953979
2016-01-08 01:40:00,2016,1,8,1,40,5,0.0,100,0.0,60.8412095912096
2016-01-08 01:50:00,2016,1,8,1,50,5,0.0,110,0.0,61.64892602392604
2016-01-08 02:00:00,2016,1,8,2,0,5,0.0,120,0.0,64.16819166819167
2016-01-08 02:10:00,2016,1,8,2,10,5,0.0,130,0.0,58.957072082072095
2016-01-08 02:20:00,2016,1,8,2,20,5,0.0,140,0.0,61.76043676043677
2016-01-08 02:30:00,2016,1,8,2,30,5,0.0,150,0.0,55.23673461173462
2016-01-08 02:40:00,2016,1,8,2,40,5,0.0,160,0.0,62.20558595558595
2016-01-08 02:50:00,2016,1,8,2,50,5,0.0,170,0.0,62.317356067356066
2016-01-08 03:00:00,2016,1,8,3,0,5,0.0,180,0.0,57.38237488237488
2016-01-08 03:10:00,2016,1,8,3,10,5,0.0,190,0.0,57.07141269641269
2016-01-08 03:20:00,2016,1,8,3,20,5,0.0,200,0.0,54.593144593144594
2016-01-08 03:30:00,2016,1,8,3,30,5,0.0,210,0.0,53.755383755383754
2016-01-08 03:40:00,2016,1,8,3,40,5,0.0,220,0.0,57.939297939297944
2016-01-08 03:50:00,2016,1,8,3,50,5,0.0,230,0.0,59.792848542848546
2016-01-08 04:00:00,2016,1,8,4,0,5,0.0,240,0.0,62.27631227631229
2016-01-08 04:10:00,2016,1,8,4,10,5,0.0,250,0.0,55.349398474398484
2016-01-08 04:20:00,2016,1,8,4,20,5,0.0,260,0.0,58.97986585486586
2016-01-08 04:30:00,2016,1,8,4,30,5,0.0,270,0.0,58.90339265339265
2016-01-08 04:40:00,2016,1,8,4,40,5,0.0,280,0.0,56.5029315029315
2016-01-08 04:50:00,2016,1,8,4,50,5,0.0,290,0.0,58.01438551438551
2016-01-08 05:00:00,2016,1,8,5,0,5,0.0,300,0.0,59.938246813246806
2016-01-08 05:10:00,2016,1,8,5,10,5,0.0,310,0.0,53.80407505407505
2016-01-08 05:20:00,2016,1,8,5,20,5,0.0,320,0.0,55.28327653327652
2016-01-08 05:30:00,2016,1,8,5,30,5,0.0,330,0.0,47.41421303921305
2016-01-08 05:40:00,2016,1,8,5,40,5,0.0,340,0.0,42.92710917710918
2016-01-08 05:50:00,2016,1,8,5,50,5,0.0,350,0.0,44.63400900900901
2016-01-08 06:00:00,2016,1,8,6,0,5,0.0,360,0.0,41.688617313617314
2016-01-08 06:10:00,2016,1,8,6,10,5,0.0,370,0.0,33.406596531596534
2016-01-08 06:20:00,2016,1,8,6,20,5,0.0,380,0.0,29.776587276587282
2016-01-08 06:30:00,2016,1,8,6,30,5,0.0,390,0.0,29.733414733414737
2016-01-08 06:40:00,2016,1,8,6,40,5,0.0,400,0.0,28.700316200316205
2016-01-08 06:50:00,2016,1,8,6,50,5,0.0,410,0.0,23.544824169824167
2016-01-08 07:00:00,2016,1,8,7,0,5,0.0,420,0.0,21.590942215942214
2016-01-08 07:10:00,2016,1,8,7,10,5,0.0,430,0.0,21.586879086879087
2016-01-08 07:20:00,2016,1,8,7,20,5,0.0,440,0.0,23.510321635321638
2016-01-08 07:30:00,2016,1,8,7,30,5,0.0,450,0.0,23.54681604681605
2016-01-08 07:40:00,2016,1,8,7,40,5,0.0,460,0.0,23.209319459319467
2016-01-08 07:50:00,2016,1,8,7,50,5,0.0,470,0.0,21.18101618101618
2016-01-08 08:00:00,2016,1,8,8,0,5,0.0,480,0.0,21.25680875680876
2016-01-08 08:10:00,2016,1,8,8,10,5,0.0,490,0.0,18.767999392999393
2016-01-08 08:20:00,2016,1,8,8,20,5,0.0,500,0.0,17.14087026587027
2016-01-08 08:30:00,2016,1,8,8,30,5,0.0,510,0.0,15.565643690643691
2016-01-08 08:40:00,2016,1,8,8,40,5,0.0,520,0.0,18.17009067009067
2016-01-08 08:50:00,2016,1,8,8,50,5,0.0,530,0.0,23.086292461292462
2016-01-08 09:00:00,2016,1,8,9,0,5,0.0,540,0.0,20.370947870947866
2016-01-08 09:10:00,2016,1,8,9,10,5,0.0,550,0.0,20.05804255804256
2016-01-08 09:20:00,2016,1,8,9,20,5,0.0,560,0.0,23.38023150523151
2016-01-08 09:30:00,2016,1,8,9,30,5,0.0,570,0.0,44.3439855939856
2016-01-08 09:40:00,2016,1,8,9,40,5,0.0,580,0.0,47.85380472880473
2016-01-08 09:50:00,2016,1,8,9,50,5,0.0,590,0.0,37.99588612088613
2016-01-08 10:00:00,2016,1,8,10,0,5,0.0,600,0.0,36.178329303329306
2016-01-08 10:10:00,2016,1,8,10,10,5,0.0,610,0.0,32.52894315394316
2016-01-08 10:20:00,2016,1,8,10,20,5,0.0,620,0.0,32.05778893278894
2016-01-08 10:30:00,2016,1,8,10,30,5,0.0,630,0.0,32.518622518622514
2016-01-08 10:40:00,2016,1,8,10,40,5,0.0,640,0.0,43.80327817827818
2016-01-08 10:50:00,2016,1,8,10,50,5,0.0,650,0.0,46.96995696995697
2016-01-08 11:00:00,2016,1,8,11,0,5,0.0,660,0.0,46.882516882516896
2016-01-08 11:10:00,2016,1,8,11,10,5,0.0,670,0.0,41.131201131201124
2016-01-08 11:20:00,2016,1,8,11,20,5,0.0,680,0.0,45.3358190858191
2016-01-08 11:30:00,2016,1,8,11,30,5,0.0,690,0.0,43.775549400549394
2016-01-08 11:40:00,2016,1,8,11,40,5,0.0,700,0.0,46.46924771924772
2016-01-08 11:50:00,2016,1,8,11,50,5,0.0,710,0.0,47.37554612554613
2016-01-08 12:00:00,2016,1,8,12,0,5,0.0,720,0.0,43.563956063956056
2016-01-08 12:10:00,2016,1,8,12,10,5,0.0,730,0.0,39.54271829271829
2016-01-08 12:20:00,2016,1,8,12,20,5,0.0,740,0.0,30.24135836635837
2016-01-08 12:30:00,2016,1,8,12,30,5,0.0,750,0.0,29.582284582284586
2016-01-08 12:40:00,2016,1,8,12,40,5,0.0,760,0.0,26.79382304382304
2016-01-08 12:50:00,2016,1,8,12,50,5,0.0,770,0.0,35.828180828180834
2016-01-08 13:00:00,2016,1,8,13,0,5,0.0,780,0.0,48.9768871018871
2016-01-08 13:10:00,2016,1,8,13,10,5,0.0,790,0.0,44.11157848657848
2016-01-08 13:20:00,2016,1,8,13,20,5,0.0,800,0.0,45.37302537302537
2016-01-08 13:30:00,2016,1,8,13,30,5,0.0,810,0.0,43.05843368343369
2016-01-08 13:40:00,2016,1,8,13,40,5,0.0,820,0.0,35.94027844027844
2016-01-08 13:50:00,2016,1,8,13,50,5,0.0,830,0.0,40.23227023227024
2016-01-08 14:00:00,2016,1,8,14,0,5,0.0,840,0.0,46.70717483217483
2016-01-08 14:10:00,2016,1,8,14,10,5,0.0,850,0.0,44.468585718585715
2016-01-08 14:20:00,2016,1,8,14,20,5,0.0,860,0.0,32.02400327400327
2016-01-08 14:30:00,2016,1,8,14,30,5,0.0,870,0.0,33.03776241276241
2016-01-08 14:40:00,2016,1,8,14,40,5,0.0,880,0.0,30.00274500274501
2016-01-08 14:50:00,2016,1,8,14,50,5,0.0,890,0.0,41.12270237270238
2016-01-08 15:00:00,2016,1,8,15,0,5,0.0,900,0.0,29.81570544070544
2016-01-08 15:10:00,2016,1,8,15,10,5,0.0,910,0.0,47.76275526275526
2016-01-08 15:20:00,2016,1,8,15,20,5,0.0,920,0.0,58.167943167943164
2016-01-08 15:30:00,2016,1,8,15,30,5,0.0,930,0.0,57.22568285068285
2016-01-08 15:40:00,2016,1,8,15,40,5,0.0,940,0.0,58.47676785176785
2016-01-08 15:50:00,2016,1,8,15,50,5,0.0,950,0.0,55.92431029931031
2016-01-08 16:00:00,2016,1,8,16,0,5,0.0,960,0.0,52.822348447348446
2016-01-08 16:10:00,2016,1,8,16,10,5,0.0,970,0.0,35.19259456759457
2016-01-08 16:20:00,2016,1,8,16,20,5,0.0,980,0.0,22.156852156852157
2016-01-08 16:30:00,2016,1,8,16,30,5,0.0,990,0.0,23.46120783620784
2016-01-08 16:40:00,2016,1,8,16,40,5,0.0,1000,0.0,22.904300404300404
2016-01-08 16:50:00,2016,1,8,16,50,5,0.0,1010,0.0,21.11312048812049
2016-01-08 17:00:00,2016,1,8,17,0,5,0.0,1020,0.0,21.826279951279954
2016-01-08 17:10:00,2016,1,8,17,10,5,0.0,1030,0.0,21.80472242972243
2016-01-08 17:20:00,2016,1,8,17,20,5,0.0,1040,0.0,21.924093174093176
2016-01-08 17:30:00,2016,1,8,17,30,5,0.0,1050,0.0,22.473841223841227
2016-01-08 17:40:00,2016,1,8,17,40,5,0.0,1060,0.0,21.307468182468185
2016-01-08 17:50:00,2016,1,8,17,50,5,0.0,1070,0.0,26.186167436167437
2016-01-08 18:00:00,2016,1,8,18,0,5,0.0,1080,0.0,25.162795162795167
2016-01-08 18:10:00,2016,1,8,18,10,5,0.0,1090,0.0,26.36617574117574
2016-01-08 18:20:00,2016,1,8,18,20,5,0.0,1100,0.0,29.52185952185952
2016-01-08 18:30:00,2016,1,8,18,30,5,0.0,1110,0.0,32.759064009064005
2016-01-08 18:40:00,2016,1,8,18,40,5,0.0,1120,0.0,40.077185077185064
2016-01-08 18:50:00,2016,1,8,18,50,5,0.0,1130,0.0,49.3229311979312
2016-01-08 19:00:00,2016,1,8,19,0,5,0.0,1140,0.0,55.72980947980947
2016-01-08 19:10:00,2016,1,8,19,10,5,0.0,1150,0.0,54.65304340304341
2016-01-08 19:20:00,2016,1,8,19,20,5,0.0,1160,0.0,55.44212044212044
2016-01-08 19:30:00,2016,1,8,19,30,5,0.0,1170,0.0,58.719665594665585
2016-01-08 19:40:00,2016,1,8,19,40,5,0.0,1180,0.0,55.538875538875544
2016-01-08 19:50:00,2016,1,8,19,50,5,0.0,1190,0.0,58.592619217619216
2016-01-08 20:00:00,2016,1,8,20,0,5,0.0,1200,0.0,58.36099711099712
2016-01-08 20:10:00,2016,1,8,20,10,5,0.0,1210,0.0,58.04740492240493
2016-01-08 20:20:00,2016,1,8,20,20,5,0.0,1220,0.0,58.27031077031078
2016-01-08 20:30:00,2016,1,8,20,30,5,0.0,1230,0.0,57.57831382831384
2016-01-08 20:40:00,2016,1,8,20,40,5,0.0,1240,0.0,58.436263436263445
2016-01-08 20:50:00,2016,1,8,20,50,5,0.0,1250,0.0,59.94210244210244
2016-01-08 21:00:00,2016,1,8,21,0,5,0.0,1260,0.0,59.800446050446055
2016-01-08 21:10:00,2016,1,8,21,10,5,0.0,1270,0.0,61.497272747272746
2016-01-08 21:20:00,2016,1,8,21,20,5,0.0,1280,0.0,60.33804283804284
2016-01-08 21:30:00,2016,1,8,21,30,5,0.0,1290,0.0,59.68978093978094
2016-01-08 21:40:00,2016,1,8,21,40,5,0.0,1300,0.0,58.532362282362286
2016-01-08 21:50:00,2016,1,8,21,50,5,0.0,1310,0.0,59.58261333261333
2016-01-08 22:00:00,2016,1,8,22,0,5,0.0,1320,0.0,60.487867987867986
2016-01-08 22:10:00,2016,1,8,22,10,5,0.0,1330,0.0,56.433157058157065
2016-01-08 22:20:00,2016,1,8,22,20,5,0.0,1340,0.0,60.27556277556279
2016-01-08 22:30:00,2016,1,8,22,30,5,0.0,1350,0.0,62.767380892380906
2016-01-08 22:40:00,2016,1,8,22,40,5,0.0,1360,0.0,62.80115842615844
2016-01-08 22:50:00,2016,1,8,22,50,5,0.0,1370,0.0,62.40715240715241
2016-01-08 23:00:00,2016,1,8,23,0,5,0.0,1380,0.0,62.063646438646444
2016-01-08 23:10:00,2016,1,8,23,10,5,0.0,1390,0.0,62.63736951236951
2016-01-08 23:20:00,2016,1,8,23,20,5,0.0,1400,0.0,64.73673973673974
2016-01-08 23:30:00,2016,1,8,23,30,5,0.0,1410,0.0,66.84908684908686
2016-01-08 23:40:00,2016,1,8,23,40,5,0.0,1420,0.0,63.30896268396268
2016-01-08 23:50:00,2016,1,8,23,50,5,0.0,1430,0.0,65.65247877747878
2016-01-09 00:00:00,2016,1,9,0,0,6,0.0,0,0.0,67.47545310045311
2016-01-09 00:10:00,2016,1,9,0,10,6,0.0,10,0.0,69.98160060660061
2016-01-09 00:20:00,2016,1,9,0,20,6,0.0,20,0.0,68.45604595604597
2016-01-09 00:30:00,2016,1,9,0,30,6,0.0,30,0.0,67.05501268001268
2016-01-09 00:40:00,2016,1,9,0,40,6,0.0,40,0.0,65.04216754216755
2016-01-09 00:50:00,2016,1,9,0,50,6,0.0,50,0.0,60.11123011123011
2016-01-09 01:00:00,2016,1,9,1,0,6,0.0,60,0.0,68.17323379823381
2016-01-09 01:10:00,2016,1,9,1,10,6,0.0,70,0.0,63.61156361156361
2016-01-09 01:20:00,2016,1,9,1,20,6,0.0,80,0.0,63.26682951682952
2016-01-09 01:30:00,2016,1,9,1,30,6,0.0,90,0.0,65.00132937632938
2016-01-09 01:40:00,2016,1,9,1,40,6,0.0,100,0.0,66.76651114151115
2016-01-09 01:50:00,2016,1,9,1,50,6,0.0,110,0.0,65.0690606940607
2016-01-09 02:00:00,2016,1,9,2,0,6,0.0,120,0.0,66.13702988702988
2016-01-09 02:10:00,2016,1,9,2,10,6,0.0,130,0.0,66.28241378241378
2016-01-09 02:20:00,2016,1,9,2,20,6,0.0,140,0.0,63.80597255597256
2016-01-09 02:30:00,2016,1,9,2,30,6,0.0,150,0.0,64.98552998553
2016-01-09 02:40:00,2016,1,9,2,40,6,0.0,160,0.0,59.454497579497584
2016-01-09 02:50:00,2016,1,9,2,50,6,0.0,170,0.0,64.78222103222105
2016-01-09 03:00:00,2016,1,9,3,0,6,0.0,180,0.0,64.15426227926228
2016-01-09 03:10:00,2016,1,9,3,10,6,0.0,190,0.0,66.70787420787421
2016-01-09 03:20:00,2016,1,9,3,20,6,0.0,200,0.0,56.03974666474667
2016-01-09 03:30:00,2016,1,9,3,30,6,0.0,210,0.0,61.65991540991542
2016-01-09 03:40:00,2016,1,9,3,40,6,0.0,220,0.0,62.810663435663436
2016-01-09 03:50:00,2016,1,9,3,50,6,0.0,230,0.0,64.75787975787975
2016-01-09 04:00:00,2016,1,9,4,0,6,0.0,240,0.0,66.61627161627162
2016-01-09 04:10:00,2016,1,9,4,10,6,0.0,250,0.0,62.28573791073792
2016-01-09 04:20:00,2016,1,9,4,20,6,0.0,260,0.0,65.37139037139039
2016-01-09 04:30:00,2016,1,9,4,30,6,0.0,270,0.0,65.16305453805455
2016-01-09 04:40:00,2016,1,9,4,40,6,0.0,280,0.0,63.04760242260244
2016-01-09 04:50:00,2016,1,9,4,50,6,0.0,290,0.0,63.32021957021958
2016-01-09 05:00:00,2016,1,9,5,0,6,0.0,300,0.0,60.746413246413255
2016-01-09 05:10:00,2016,1,9,5,10,6,0.0,310,0.0,61.6401203901204
2016-01-09 05:20:00,2016,1,9,5,20,6,0.0,320,0.0,62.53613816113817
2016-01-09 05:30:00,2016,1,9,5,30,6,0.0,330,0.0,63.267270767270766
2016-01-09 05:40:00,2016,1,9,5,40,6,0.0,340,0.0,61.81266368766369
2016-01-09 05:50:00,2016,1,9,5,50,6,0.0,350,0.0,64.20406732906733
2016-01-09 06:00:00,2016,1,9,6,0,6,0.0,360,0.0,63.95133395133396
2016-01-09 06:10:00,2016,1,9,6,10,6,0.0,370,0.0,61.326896951896956
2016-01-09 06:20:00,2016,1,9,6,20,6,0.0,380,0.0,59.2291386041386
2016-01-09 06:30:00,2016,1,9,6,30,6,0.0,390,0.0,58.244995119995124
2016-01-09 06:40:00,2016,1,9,6,40,6,0.0,400,0.0,59.38480563480563
2016-01-09 06:50:00,2016,1,9,6,50,6,0.0,410,0.0,59.89214864214864
2016-01-09 07:00:00,2016,1,9,7,0,6,0.0,420,0.0,61.764719264719275
2016-01-09 07:10:00,2016,1,9,7,10,6,0.0,430,0.0,60.18431518431519
2016-01-09 07:20:00,2016,1,9,7,20,6,0.0,440,0.0,58.301482051482054
2016-01-09 07:30:00,2016,1,9,7,30,6,0.0,450,0.0,54.739808489808496
2016-01-09 07:40:00,2016,1,9,7,40,6,0.0,460,0.0,56.6743847993848
2016-01-09 07:50:00,2016,1,9,7,50,6,0.0,470,0.0,59.94509057009058
2016-01-09 08:00:00,2016,1,9,8,0,6,0.0,480,0.0,56.82454182454182
2016-01-09 08:10:00,2016,1,9,8,10,6,0.0,490,0.0,57.76699026699028
2016-01-09 08:20:00,2016,1,9,8,20,6,0.0,500,0.0,55.27745402745403
2016-01-09 08:30:00,2016,1,9,8,30,6,0.0,510,0.0,54.85936048436049
2016-01-09 08:40:00,2016,1,9,8,40,6,0.0,520,0.0,51.818139318139316
2016-01-09 08:50:00,2016,1,9,8,50,6,0.0,530,0.0,55.52947677947679
2016-01-09 09:00:00,2016,1,9,9,0,6,0.0,540,0.0,57.48128373128373
2016-01-09 09:10:00,2016,1,9,9,10,6,0.0,550,0.0,54.718952218952225
2016-01-09 09:20:00,2016,1,9,9,20,6,0.0,560,0.0,50.940965315965315
2016-01-09 09:30:00,2016,1,9,9,30,6,0.0,570,0.0,46.91417878917879
2016-01-09 09:40:00,2016,1,9,9,40,6,0.0,580,0.0,43.64796614796615
2016-01-09 09:50:00,2016,1,9,9,50,6,0.0,590,0.0,49.4201862951863
2016-01-09 10:00:00,2016,1,9,10,0,6,0.0,600,0.0,54.33285495785496
2016-01-09 10:10:00,2016,1,9,10,10,6,0.0,610,0.0,53.06241118741119
2016-01-09 10:20:00,2016,1,9,10,20,6,0.0,620,0.0,47.248679123679125
2016-01-09 10:30:00,2016,1,9,10,30,6,0.0,630,0.0,49.9263468013468
2016-01-09 10:40:00,2016,1,9,10,40,6,0.0,640,0.0,45.752232002232006
2016-01-09 10:50:00,2016,1,9,10,50,6,0.0,650,0.0,46.563854063854066
2016-01-09 11:00:00,2016,1,9,11,0,6,0.0,660,0.0,41.674781674781684
2016-01-09 11:10:00,2016,1,9,11,10,6,0.0,670,0.0,46.014338514338526
2016-01-09 11:20:00,2016,1,9,11,20,6,0.0,680,0.0,41.472439597439596
2016-01-09 11:30:00,2016,1,9,11,30,6,0.0,690,0.0,39.91658304158304
2016-01-09 11:40:00,2016,1,9,11,40,6,0.0,700,0.0,29.382529382529384
2016-01-09 11:50:00,2016,1,9,11,50,6,0.0,710,0.0,43.17041004541005
2016-01-09 12:00:00,2016,1,9,12,0,6,0.0,720,0.0,33.25963075963076
2016-01-09 12:10:00,2016,1,9,12,10,6,0.0,730,0.0,30.256624006624
2016-01-09 12:20:00,2016,1,9,12,20,6,0.0,740,0.0,28.259210759210752
2016-01-09 12:30:00,2016,1,9,12,30,6,0.0,750,0.0,24.71298658798659
2016-01-09 12:40:00,2016,1,9,12,40,6,0.0,760,0.0,24.02314777314777
2016-01-09 12:50:00,2016,1,9,12,50,6,0.0,770,0.0,20.556486181486186
2016-01-09 13:00:00,2016,1,9,13,0,6,0.0,780,0.0,22.039741414741417
2016-01-09 13:10:00,2016,1,9,13,10,6,0.0,790,0.0,23.893368893368894
2016-01-09 13:20:00,2016,1,9,13,20,6,0.0,800,0.0,25.355442230442232
2016-01-09 13:30:00,2016,1,9,13,30,6,0.0,810,0.0,26.03234728234729
2016-01-09 13:40:00,2016,1,9,13,40,6,0.0,820,0.0,40.715159465159466
2016-01-09 13:50:00,2016,1,9,13,50,6,0.0,830,0.0,53.28529078529079
2016-01-09 14:00:00,2016,1,9,14,0,6,0.0,840,0.0,57.88788101288102
2016-01-09 14:10:00,2016,1,9,14,10,6,0.0,850,0.0,55.01023813523814
2016-01-09 14:20:00,2016,1,9,14,20,6,0.0,860,0.0,52.36867611867611
2016-01-09 14:30:00,2016,1,9,14,30,6,0.0,870,0.0,41.41411516411517
2016-01-09 14:40:00,2016,1,9,14,40,6,0.0,880,0.0,32.46938621938622
2016-01-09 14:50:00,2016,1,9,14,50,6,0.0,890,0.0,44.49280574280574
2016-01-09 15:00:00,2016,1,9,15,0,6,0.0,900,0.0,53.17973630473631
2016-01-09 15:10:00,2016,1,9,15,10,6,0.0,910,0.0,55.02130752130752
2016-01-09 15:20:00,2016,1,9,15,20,6,0.0,920,0.0,50.679278179278185
2016-01-09 15:30:00,2016,1,9,15,30,6,0.0,930,0.0,50.925800300800304
2016-01-09 15:40:00,2016,1,9,15,40,6,0.0,940,0.0,51.60816723316723
2016-01-09 15:50:00,2016,1,9,15,50,6,0.0,950,0.0,53.56231168731168
2016-01-09 16:00:00,2016,1,9,16,0,6,0.0,960,0.0,54.50665888165889
2016-01-09 16:10:00,2016,1,9,16,10,6,0.0,970,0.0,52.01291576291575
2016-01-09 16:20:00,2016,1,9,16,20,6,0.0,980,0.0,51.359845734845734
2016-01-09 16:30:00,2016,1,9,16,30,6,0.0,990,0.0,42.00535263035263
2016-01-09 16:40:00,2016,1,9,16,40,6,0.0,1000,0.0,39.98081935581935
2016-01-09 16:50:00,2016,1,9,16,50,6,0.0,1010,0.0,39.17477104977105
2016-01-09 17:00:00,2016,1,9,17,0,6,0.0,1020,0.0,44.508163258163265
2016-01-09 17:10:00,2016,1,9,17,10,6,0.0,1030,0.0,46.2241655991656
2016-01-09 17:20:00,2016,1,9,17,20,6,0.0,1040,0.0,42.25921350921351
2016-01-09 17:30:00,2016,1,9,17,30,6,0.0,1050,0.0,40.99349661849662
2016-01-09 17:40:00,2016,1,9,17,40,6,0.0,1060,0.0,45.16202016202017
2016-01-09 17:50:00,2016,1,9,17,50,6,0.0,1070,0.0,40.48579548579549
2016-01-09 18:00:00,2016,1,9,18,0,6,0.0,1080,0.0,50.96716846716848
2016-01-09 18:10:00,2016,1,9,18,10,6,0.0,1090,0.0,45.56142056142057
2016-01-09 18:20:00,2016,1,9,18,20,6,0.0,1100,0.0,48.807000057000046
2016-01-09 18:30:00,2016,1,9,18,30,6,0.0,1110,0.0,44.55576768076769
2016-01-09 18:40:00,2016,1,9,18,40,6,0.0,1120,0.0,36.42001767001767
2016-01-09 18:50:00,2016,1,9,18,50,6,0.0,1130,0.0,57.10566148066148
2016-01-09 19:00:00,2016,1,9,19,0,6,0.0,1140,0.0,57.361824861824864
2016-01-09 19:10:00,2016,1,9,19,10,6,0.0,1150,0.0,59.037385912385915
2016-01-09 19:20:00,2016,1,9,19,20,6,0.0,1160,0.0,59.071076571076574
2016-01-09 19:30:00,2016,1,9,19,30,6,0.0,1170,0.0,58.867725117725115
2016-01-09 19:40:00,2016,1,9,19,40,6,0.0,1180,0.0,60.01106751106752
2016-01-09 19:50:00,2016,1,9,19,50,6,0.0,1190,0.0,59.36846436846437
2016-01-09 20:00:00,2016,1,9,20,0,6,0.0,1200,0.0,62.2838522838523
2016-01-09 20:10:00,2016,1,9,20,10,6,0.0,1210,0.0,59.993528118528126
2016-01-09 20:20:00,2016,1,9,20,20,6,0.0,1220,0.0,61.71134608634608
2016-01-09 20:30:00,2016,1,9,20,30,6,0.0,1230,0.0,61.375527000527
2016-01-09 20:40:00,2016,1,9,20,40,6,0.0,1240,0.0,61.86123623623624
2016-01-09 20:50:00,2016,1,9,20,50,6,0.0,1250,0.0,60.0829307079307
2016-01-09 21:00:00,2016,1,9,21,0,6,0.0,1260,0.0,60.218258968258965
2016-01-09 21:10:00,2016,1,9,21,10,6,0.0,1270,0.0,59.66693966693967
