stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2016-01-03 04:00:00,2016,1,3,4,0,7,0.0,240,0.0,69.18428960095628
2016-01-03 04:15:00,2016,1,3,4,15,7,0.0,255,0.0,67.22501972501972
2016-01-03 04:30:00,2016,1,3,4,30,7,0.0,270,0.0,64.64778964778965
2016-01-03 04:45:00,2016,1,3,4,45,7,0.0,285,0.0,66.89045355712022
2016-01-03 05:00:00,2016,1,3,5,0,7,0.0,300,0.0,66.94078110744778
2016-01-03 05:15:00,2016,1,3,5,15,7,0.0,315,0.0,65.3849328849329
2016-01-03 05:30:00,2016,1,3,5,30,7,0.0,330,0.0,66.55142196808863
2016-01-03 05:45:00,2016,1,3,5,45,7,0.0,345,0.0,66.26845918512585
2016-01-03 06:00:00,2016,1,3,6,0,7,0.0,360,0.0,66.19609161275828
2016-01-03 06:15:00,2016,1,3,6,15,7,0.0,375,0.0,64.07040490373824
2016-01-03 06:30:00,2016,1,3,6,30,7,0.0,390,0.0,63.92259683926351
2016-01-03 06:45:00,2016,1,3,6,45,7,0.0,405,0.0,63.75428958762293
2016-01-03 07:00:00,2016,1,3,7,0,7,0.0,420,0.0,64.32351015684348
2016-01-03 07:15:00,2016,1,3,7,15,7,0.0,435,0.0,64.6277454610788
2016-01-03 07:30:00,2016,1,3,7,30,7,0.0,450,0.0,64.22180630513964
2016-01-03 07:45:00,2016,1,3,7,45,7,0.0,465,0.0,63.8200767367434
2016-01-03 08:00:00,2016,1,3,8,0,7,0.0,480,0.0,64.24331757665091
2016-01-03 08:15:00,2016,1,3,8,15,7,0.0,495,0.0,62.47557664224331
2016-01-03 08:30:00,2016,1,3,8,30,7,0.0,510,0.0,61.81645264978598
2016-01-03 08:45:00,2016,1,3,8,45,7,0.0,525,0.0,64.50511242177909
2016-01-03 09:00:00,2016,1,3,9,0,7,0.0,540,0.0,62.779419029419024
2016-01-03 09:15:00,2016,1,3,9,15,7,0.0,555,0.0,58.295999545999564
2016-01-03 09:30:00,2016,1,3,9,30,7,0.0,570,0.0,57.49309582642916
2016-01-03 09:45:00,2016,1,3,9,45,7,0.0,585,0.0,56.748385498385495
2016-01-03 10:00:00,2016,1,3,10,0,7,0.0,600,0.0,56.20941620941621
2016-01-03 10:15:00,2016,1,3,10,15,7,0.0,615,0.0,54.94051285717953
2016-01-03 10:30:00,2016,1,3,10,30,7,0.0,630,0.0,54.831623164956504
2016-01-03 10:45:00,2016,1,3,10,45,7,0.0,645,0.0,50.21245521245521
2016-01-03 11:00:00,2016,1,3,11,0,7,0.0,660,0.0,50.63525980192646
2016-01-03 11:15:00,2016,1,3,11,15,7,0.0,675,0.0,40.33405200071868
2016-01-03 11:30:00,2016,1,3,11,30,7,0.0,690,0.0,30.614003530670203
2016-01-03 11:45:00,2016,1,3,11,45,7,0.0,705,0.0,29.231638814972154
2016-01-03 12:00:00,2016,1,3,12,0,7,0.0,720,0.0,31.418710585377255
2016-01-03 12:15:00,2016,1,3,12,15,7,0.0,735,0.0,25.105955105955108
2016-01-03 12:30:00,2016,1,3,12,30,7,0.0,750,0.0,24.350980600980606
2016-01-03 12:45:00,2016,1,3,12,45,7,0.0,765,0.0,33.01044051044051
2016-01-03 13:00:00,2016,1,3,13,0,7,0.0,780,0.0,20.1310309643643
2016-01-03 13:15:00,2016,1,3,13,15,7,0.0,795,0.0,36.274868774868786
2016-01-03 13:30:00,2016,1,3,13,30,7,0.0,810,0.0,21.622044538711208
2016-01-03 13:45:00,2016,1,3,13,45,7,0.0,825,0.0,39.69011344011345
2016-01-03 14:00:00,2016,1,3,14,0,7,0.0,840,0.0,57.29515687849021
2016-01-03 14:15:00,2016,1,3,14,15,7,0.0,855,0.0,55.61135644468978
2016-01-03 14:30:00,2016,1,3,14,30,7,0.0,870,0.0,51.628927462260805
2016-01-03 14:45:00,2016,1,3,14,45,7,0.0,885,0.0,57.18776135442801
2016-01-03 15:00:00,2016,1,3,15,0,7,0.0,900,0.0,57.618530118530124
2016-01-03 15:15:00,2016,1,3,15,15,7,0.0,915,0.0,58.63620113620115
2016-01-03 15:30:00,2016,1,3,15,30,7,0.0,930,0.0,56.948939032272364
2016-01-03 15:45:00,2016,1,3,15,45,7,0.0,945,0.0,55.959263042596376
2016-01-03 16:00:00,2016,1,3,16,0,7,0.0,960,0.0,57.39008280674947
2016-01-03 16:15:00,2016,1,3,16,15,7,0.0,975,0.0,57.6116530283197
2016-01-03 16:30:00,2016,1,3,16,30,7,0.0,990,0.0,53.868137201470546
2016-01-03 16:45:00,2016,1,3,16,45,7,0.0,1005,0.0,50.54629846296513
2016-01-03 17:00:00,2016,1,3,17,0,7,0.0,1020,0.0,48.369140869140864
2016-01-03 17:15:00,2016,1,3,17,15,7,0.0,1035,0.0,47.41980116980117
2016-01-03 17:30:00,2016,1,3,17,30,7,0.0,1050,0.0,48.076721410054745
2016-01-03 17:45:00,2016,1,3,17,45,7,0.0,1065,0.0,51.666223749557076
2016-01-03 18:00:00,2016,1,3,18,0,7,0.0,1080,0.0,52.850351183684516
2016-01-03 18:15:00,2016,1,3,18,15,7,0.0,1095,0.0,55.98828348828349
2016-01-03 18:30:00,2016,1,3,18,30,7,0.0,1110,0.0,58.370304203637524
2016-01-03 18:45:00,2016,1,3,18,45,7,0.0,1125,0.0,59.53151953151953
2016-01-03 19:00:00,2016,1,3,19,0,7,0.0,1140,0.0,61.72169130502464
2016-01-03 19:15:00,2016,1,3,19,15,7,0.0,1155,0.0,60.74453907787241
2016-01-03 19:30:00,2016,1,3,19,30,7,0.0,1170,0.0,59.41133941133942
2016-01-03 19:45:00,2016,1,3,19,45,7,0.0,1185,0.0,61.544770294770295
2016-01-03 20:00:00,2016,1,3,20,0,7,0.0,1200,0.0,63.33958125624792
2016-01-03 20:15:00,2016,1,3,20,15,7,0.0,1215,0.0,62.312381479048156
2016-01-03 20:30:00,2016,1,3,20,30,7,0.0,1230,0.0,64.3949518949519
2016-01-03 20:45:00,2016,1,3,20,45,7,0.0,1245,0.0,62.78135069801737
2016-01-03 21:00:00,2016,1,3,21,0,7,0.0,1260,0.0,62.18640801974135
2016-01-03 21:15:00,2016,1,3,21,15,7,0.0,1275,0.0,63.74100082433417
2016-01-03 21:30:00,2016,1,3,21,30,7,0.0,1290,0.0,63.27114202114202
2016-01-03 21:45:00,2016,1,3,21,45,7,0.0,1305,0.0,65.22777689444355
2016-01-03 22:00:00,2016,1,3,22,0,7,0.0,1320,0.0,64.45641362308028
2016-01-03 22:15:00,2016,1,3,22,15,7,0.0,1335,0.0,61.774612607945954
2016-01-03 22:30:00,2016,1,3,22,30,7,0.0,1350,0.0,64.89053280719948
2016-01-03 22:45:00,2016,1,3,22,45,7,0.0,1365,0.0,64.44749444749444
2016-01-03 23:00:00,2016,1,3,23,0,7,0.0,1380,0.0,66.23105039771707
2016-01-03 23:15:00,2016,1,3,23,15,7,0.0,1395,0.0,66.21777080110414
2016-01-03 23:30:00,2016,1,3,23,30,7,0.0,1410,0.0,65.27273110606446
2016-01-03 23:45:00,2016,1,3,23,45,7,0.0,1425,0.0,67.82467907467907
2016-01-04 00:00:00,2016,1,4,0,0,1,0.0,0,0.0,65.25298566965235
2016-01-04 00:15:00,2016,1,4,0,15,1,0.0,15,0.0,67.84033742367075
2016-01-04 00:30:00,2016,1,4,0,30,1,0.0,30,0.0,65.7308240641574
2016-01-04 00:45:00,2016,1,4,0,45,1,0.0,45,0.0,67.93384085050752
2016-01-04 01:00:00,2016,1,4,1,0,1,0.0,60,0.0,68.12402812402813
2016-01-04 01:15:00,2016,1,4,1,15,1,0.0,75,0.0,62.12547545880881
2016-01-04 01:30:00,2016,1,4,1,30,1,0.0,90,0.0,59.36585894919228
2016-01-04 01:45:00,2016,1,4,1,45,1,0.0,105,0.0,63.18424485091152
2016-01-04 02:00:00,2016,1,4,2,0,1,0.0,120,0.0,61.68456960123627
2016-01-04 02:15:00,2016,1,4,2,15,1,0.0,135,0.0,62.28088519755187
2016-01-04 02:30:00,2016,1,4,2,30,1,0.0,150,0.0,67.84968659968659
2016-01-04 02:45:00,2016,1,4,2,45,1,0.0,165,0.0,60.66330857997525
2016-01-04 03:00:00,2016,1,4,3,0,1,0.0,180,0.0,53.21510238176904
2016-01-04 03:15:00,2016,1,4,3,15,1,0.0,195,0.0,60.92098467098467
2016-01-04 03:30:00,2016,1,4,3,30,1,0.0,210,0.0,61.38362430029097
2016-01-04 03:45:00,2016,1,4,3,45,1,0.0,225,0.0,59.15918624251958
2016-01-04 04:00:00,2016,1,4,4,0,1,0.0,240,0.0,64.06009697676365
2016-01-04 04:15:00,2016,1,4,4,15,1,0.0,255,0.0,61.453213119879784
2016-01-04 04:30:00,2016,1,4,4,30,1,0.0,270,0.0,60.27687277687278
2016-01-04 04:45:00,2016,1,4,4,45,1,0.0,285,0.0,58.86237177903845
2016-01-04 05:00:00,2016,1,4,5,0,1,0.0,300,0.0,57.29859646526314
2016-01-04 05:15:00,2016,1,4,5,15,1,0.0,315,0.0,51.73472381805715
2016-01-04 05:30:00,2016,1,4,5,30,1,0.0,330,0.0,47.093300009966676
2016-01-04 05:45:00,2016,1,4,5,45,1,0.0,345,0.0,41.82613807613808
2016-01-04 06:00:00,2016,1,4,6,0,1,0.0,360,0.0,33.385515052181724
2016-01-04 06:15:00,2016,1,4,6,15,1,0.0,375,0.0,30.805389555389556
